speed,power,usage_rate,usage_rate_lower,usage_rate_upper
8.637135416666666,22.263002918834168,0.2688778863375525,0.2688778863375525,0.2688778863375525
8.637135416666666,26.17002672714171,0.29219287786993386,0.29219287786993386,0.29219287786993386
8.637135416666666,30.077050535449256,0.31550786940231534,0.31550786940231534,0.31550786940231534
8.637135416666666,33.9840743437568,0.3388228609346967,0.3388228609346967,0.3388228609346967
8.637135416666666,37.891098152064345,0.36213785246707814,0.36213785246707814,0.36213785246707814
8.637135416666666,41.79812196037189,0.3854528439994595,0.3854528439994595,0.3854528439994595
8.637135416666666,45.70514576867943,0.40876783553184093,0.40876783553184093,0.40876783553184093
8.637135416666666,49.61216957698698,0.43208282706422235,0.43208282706422235,0.43208282706422235
8.637135416666666,53.51919338529452,0.4553978185966038,0.4553978185966038,0.4553978185966038
8.637135416666666,57.426217193602064,0.47871281012898514,0.47871281012898514,0.47871281012898514
8.637135416666666,61.333241001909606,0.5020278016613666,0.5020278016613666,0.5020278016613666
8.637135416666666,65.24026481021716,0.525342793193748,0.525342793193748,0.525342793193748
8.637135416666666,69.1472886185247,0.5486577847261294,0.5486577847261294,0.5486577847261294
8.637135416666666,73.05431242683224,0.5719727762585108,0.5719727762585108,0.5719727762585108
8.637135416666666,76.96133623513978,0.5952877677908922,0.5952877677908922,0.5952877677908922
8.637135416666666,80.86836004344732,0.6186027593232736,0.6186027593232736,0.6186027593232736
8.637135416666666,84.77538385175487,0.6419177508556551,0.6419177508556551,0.6419177508556551
8.637135416666666,88.68240766006241,0.6652327423880364,0.6652327423880364,0.6652327423880364
8.637135416666666,92.58943146836995,0.6885477339204178,0.6885477339204178,0.6885477339204178
8.637135416666666,96.4964552766775,0.7118627254527993,0.7118627254527993,0.7118627254527993
8.637135416666666,100.40347908498504,0.7351777169851806,0.7351777169851806,0.7351777169851806
8.637135416666666,104.31050289329261,0.7584927085175622,0.7584927085175622,0.7584927085175622
8.637135416666666,108.21752670160015,0.7818077000499436,0.7818077000499436,0.7818077000499436
8.637135416666666,112.12455050990769,0.805122691582325,0.805122691582325,0.805122691582325
8.637135416666666,116.03157431821523,0.8284376831147064,0.8284376831147064,0.8284376831147064
8.637135416666666,119.93859812652278,0.8517526746470878,0.8517526746470878,0.8517526746470878
8.637135416666666,123.84562193483032,0.8750676661794692,0.8750676661794692,0.8750676661794692
8.637135416666666,127.75264574313786,0.8983826577118506,0.8983826577118506,0.8983826577118506
8.637135416666666,131.6596695514454,0.9216976492442319,0.9216976492442319,0.9216976492442319
8.637135416666666,135.56669335975295,0.9450126407766134,0.9450126407766134,0.9450126407766134
11.021769037356322,22.263002918834168,0.2714555241691075,0.2714555241691075,0.2714555241691075
11.021769037356322,26.17002672714171,0.2947705157014889,0.2947705157014889,0.2947705157014889
11.021769037356322,30.077050535449256,0.31808550723387036,0.31808550723387036,0.31808550723387036
11.021769037356322,33.9840743437568,0.3414004987662517,0.3414004987662517,0.3414004987662517
11.021769037356322,37.891098152064345,0.36471549029863315,0.36471549029863315,0.36471549029863315
11.021769037356322,41.79812196037189,0.3880304818310145,0.3880304818310145,0.3880304818310145
11.021769037356322,45.70514576867943,0.41134547336339594,0.41134547336339594,0.41134547336339594
11.021769037356322,49.61216957698698,0.43466046489577737,0.43466046489577737,0.43466046489577737
11.021769037356322,53.51919338529452,0.45797545642815884,0.45797545642815884,0.45797545642815884
11.021769037356322,57.426217193602064,0.4812904479605402,0.4812904479605402,0.4812904479605402
11.021769037356322,61.333241001909606,0.5046054394929216,0.5046054394929216,0.5046054394929216
11.021769037356322,65.24026481021716,0.5279204310253031,0.5279204310253031,0.5279204310253031
11.021769037356322,69.1472886185247,0.5512354225576844,0.5512354225576844,0.5512354225576844
11.021769037356322,73.05431242683224,0.5745504140900658,0.5745504140900658,0.5745504140900658
11.021769037356322,76.96133623513978,0.5978654056224473,0.5978654056224473,0.5978654056224473
11.021769037356322,80.86836004344732,0.6211803971548286,0.6211803971548286,0.6211803971548286
11.021769037356322,84.77538385175487,0.64449538868721,0.64449538868721,0.64449538868721
11.021769037356322,88.68240766006241,0.6678103802195915,0.6678103802195915,0.6678103802195915
11.021769037356322,92.58943146836995,0.6911253717519729,0.6911253717519729,0.6911253717519729
11.021769037356322,96.4964552766775,0.7144403632843542,0.7144403632843542,0.7144403632843542
11.021769037356322,100.40347908498504,0.7377553548167356,0.7377553548167356,0.7377553548167356
11.021769037356322,104.31050289329261,0.7610703463491172,0.7610703463491172,0.7610703463491172
11.021769037356322,108.21752670160015,0.7843853378814986,0.7843853378814986,0.7843853378814986
11.021769037356322,112.12455050990769,0.80770032941388,0.80770032941388,0.80770032941388
11.021769037356322,116.03157431821523,0.8310153209462614,0.8310153209462614,0.8310153209462614
11.021769037356322,119.93859812652278,0.8543303124786428,0.8543303124786428,0.8543303124786428
11.021769037356322,123.84562193483032,0.8776453040110243,0.8776453040110243,0.8776453040110243
11.021769037356322,127.75264574313786,0.9009602955434056,0.9009602955434056,0.9009602955434056
11.021769037356322,131.6596695514454,0.924275287075787,0.924275287075787,0.924275287075787
11.021769037356322,135.56669335975295,0.9475902786081685,0.9475902786081685,0.9475902786081685
13.406402658045977,22.263002918834168,0.2740331620006625,0.2740331620006625,0.2740331620006625
13.406402658045977,26.17002672714171,0.2973481535330439,0.2973481535330439,0.2973481535330439
13.406402658045977,30.077050535449256,0.32066314506542537,0.32066314506542537,0.32066314506542537
13.406402658045977,33.9840743437568,0.34397813659780674,0.34397813659780674,0.34397813659780674
13.406402658045977,37.891098152064345,0.36729312813018816,0.36729312813018816,0.36729312813018816
13.406402658045977,41.79812196037189,0.39060811966256953,0.39060811966256953,0.39060811966256953
13.406402658045977,45.70514576867943,0.41392311119495095,0.41392311119495095,0.41392311119495095
13.406402658045977,49.61216957698698,0.43723810272733243,0.43723810272733243,0.43723810272733243
13.406402658045977,53.51919338529452,0.4605530942597138,0.4605530942597138,0.4605530942597138
13.406402658045977,57.426217193602064,0.4838680857920952,0.4838680857920952,0.4838680857920952
13.406402658045977,61.333241001909606,0.5071830773244766,0.5071830773244766,0.5071830773244766
13.406402658045977,65.24026481021716,0.530498068856858,0.530498068856858,0.530498068856858
13.406402658045977,69.1472886185247,0.5538130603892395,0.5538130603892395,0.5538130603892395
13.406402658045977,73.05431242683224,0.5771280519216209,0.5771280519216209,0.5771280519216209
13.406402658045977,76.96133623513978,0.6004430434540022,0.6004430434540022,0.6004430434540022
13.406402658045977,80.86836004344732,0.6237580349863837,0.6237580349863837,0.6237580349863837
13.406402658045977,84.77538385175487,0.6470730265187651,0.6470730265187651,0.6470730265187651
13.406402658045977,88.68240766006241,0.6703880180511465,0.6703880180511465,0.6703880180511465
13.406402658045977,92.58943146836995,0.6937030095835278,0.6937030095835278,0.6937030095835278
13.406402658045977,96.4964552766775,0.7170180011159093,0.7170180011159093,0.7170180011159093
13.406402658045977,100.40347908498504,0.7403329926482907,0.7403329926482907,0.7403329926482907
13.406402658045977,104.31050289329261,0.7636479841806723,0.7636479841806723,0.7636479841806723
13.406402658045977,108.21752670160015,0.7869629757130536,0.7869629757130536,0.7869629757130536
13.406402658045977,112.12455050990769,0.810277967245435,0.810277967245435,0.810277967245435
13.406402658045977,116.03157431821523,0.8335929587778165,0.8335929587778165,0.8335929587778165
13.406402658045977,119.93859812652278,0.8569079503101978,0.8569079503101978,0.8569079503101978
13.406402658045977,123.84562193483032,0.8802229418425793,0.8802229418425793,0.8802229418425793
13.406402658045977,127.75264574313786,0.9035379333749606,0.9035379333749606,0.9035379333749606
13.406402658045977,131.6596695514454,0.9268529249073421,0.9268529249073421,0.9268529249073421
13.406402658045977,135.56669335975295,0.9501679164397234,0.9501679164397234,0.9501679164397234
15.791036278735634,22.263002918834168,0.27661079983221754,0.27661079983221754,0.27661079983221754
15.791036278735634,26.17002672714171,0.2999257913645989,0.2999257913645989,0.2999257913645989
15.791036278735634,30.077050535449256,0.3232407828969804,0.3232407828969804,0.3232407828969804
15.791036278735634,33.9840743437568,0.34655577442936175,0.34655577442936175,0.34655577442936175
15.791036278735634,37.891098152064345,0.3698707659617432,0.3698707659617432,0.3698707659617432
15.791036278735634,41.79812196037189,0.39318575749412454,0.39318575749412454,0.39318575749412454
15.791036278735634,45.70514576867943,0.41650074902650597,0.41650074902650597,0.41650074902650597
15.791036278735634,49.61216957698698,0.4398157405588874,0.4398157405588874,0.4398157405588874
15.791036278735634,53.51919338529452,0.46313073209126887,0.46313073209126887,0.46313073209126887
15.791036278735634,57.426217193602064,0.48644572362365024,0.48644572362365024,0.48644572362365024
15.791036278735634,61.333241001909606,0.5097607151560316,0.5097607151560316,0.5097607151560316
15.791036278735634,65.24026481021716,0.5330757066884131,0.5330757066884131,0.5330757066884131
15.791036278735634,69.1472886185247,0.5563906982207945,0.5563906982207945,0.5563906982207945
15.791036278735634,73.05431242683224,0.5797056897531758,0.5797056897531758,0.5797056897531758
15.791036278735634,76.96133623513978,0.6030206812855573,0.6030206812855573,0.6030206812855573
15.791036278735634,80.86836004344732,0.6263356728179387,0.6263356728179387,0.6263356728179387
15.791036278735634,84.77538385175487,0.64965066435032,0.64965066435032,0.64965066435032
15.791036278735634,88.68240766006241,0.6729656558827015,0.6729656558827015,0.6729656558827015
15.791036278735634,92.58943146836995,0.6962806474150829,0.6962806474150829,0.6962806474150829
15.791036278735634,96.4964552766775,0.7195956389474643,0.7195956389474643,0.7195956389474643
15.791036278735634,100.40347908498504,0.7429106304798456,0.7429106304798456,0.7429106304798456
15.791036278735634,104.31050289329261,0.7662256220122272,0.7662256220122272,0.7662256220122272
15.791036278735634,108.21752670160015,0.7895406135446087,0.7895406135446087,0.7895406135446087
15.791036278735634,112.12455050990769,0.8128556050769901,0.8128556050769901,0.8128556050769901
15.791036278735634,116.03157431821523,0.8361705966093714,0.8361705966093714,0.8361705966093714
15.791036278735634,119.93859812652278,0.8594855881417529,0.8594855881417529,0.8594855881417529
15.791036278735634,123.84562193483032,0.8828005796741343,0.8828005796741343,0.8828005796741343
15.791036278735634,127.75264574313786,0.9061155712065156,0.9061155712065156,0.9061155712065156
15.791036278735634,131.6596695514454,0.929430562738897,0.929430562738897,0.929430562738897
15.791036278735634,135.56669335975295,0.9527455542712784,0.9527455542712784,0.9527455542712784
18.175669899425287,22.263002918834168,0.27918843766377255,0.27918843766377255,0.27918843766377255
18.175669899425287,26.17002672714171,0.3025034291961539,0.3025034291961539,0.3025034291961539
18.175669899425287,30.077050535449256,0.3258184207285354,0.3258184207285354,0.3258184207285354
18.175669899425287,33.9840743437568,0.34913341226091676,0.34913341226091676,0.34913341226091676
18.175669899425287,37.891098152064345,0.3724484037932982,0.3724484037932982,0.3724484037932982
18.175669899425287,41.79812196037189,0.39576339532567956,0.39576339532567956,0.39576339532567956
18.175669899425287,45.70514576867943,0.41907838685806104,0.41907838685806104,0.41907838685806104
18.175669899425287,49.61216957698698,0.44239337839044246,0.44239337839044246,0.44239337839044246
18.175669899425287,53.51919338529452,0.4657083699228239,0.4657083699228239,0.4657083699228239
18.175669899425287,57.426217193602064,0.4890233614552053,0.4890233614552053,0.4890233614552053
18.175669899425287,61.333241001909606,0.5123383529875867,0.5123383529875867,0.5123383529875867
18.175669899425287,65.24026481021716,0.535653344519968,0.535653344519968,0.535653344519968
18.175669899425287,69.1472886185247,0.5589683360523495,0.5589683360523495,0.5589683360523495
18.175669899425287,73.05431242683224,0.5822833275847309,0.5822833275847309,0.5822833275847309
18.175669899425287,76.96133623513978,0.6055983191171123,0.6055983191171123,0.6055983191171123
18.175669899425287,80.86836004344732,0.6289133106494937,0.6289133106494937,0.6289133106494937
18.175669899425287,84.77538385175487,0.6522283021818751,0.6522283021818751,0.6522283021818751
18.175669899425287,88.68240766006241,0.6755432937142565,0.6755432937142565,0.6755432937142565
18.175669899425287,92.58943146836995,0.698858285246638,0.698858285246638,0.698858285246638
18.175669899425287,96.4964552766775,0.7221732767790193,0.7221732767790193,0.7221732767790193
18.175669899425287,100.40347908498504,0.7454882683114007,0.7454882683114007,0.7454882683114007
18.175669899425287,104.31050289329261,0.7688032598437823,0.7688032598437823,0.7688032598437823
18.175669899425287,108.21752670160015,0.7921182513761637,0.7921182513761637,0.7921182513761637
18.175669899425287,112.12455050990769,0.8154332429085451,0.8154332429085451,0.8154332429085451
18.175669899425287,116.03157431821523,0.8387482344409265,0.8387482344409265,0.8387482344409265
18.175669899425287,119.93859812652278,0.8620632259733079,0.8620632259733079,0.8620632259733079
18.175669899425287,123.84562193483032,0.8853782175056893,0.8853782175056893,0.8853782175056893
18.175669899425287,127.75264574313786,0.9086932090380706,0.9086932090380706,0.9086932090380706
18.175669899425287,131.6596695514454,0.932008200570452,0.932008200570452,0.932008200570452
18.175669899425287,135.56669335975295,0.9553231921028335,0.9553231921028335,0.9553231921028335
20.560303520114942,22.263002918834168,0.2817660754953276,0.2817660754953276,0.2817660754953276
20.560303520114942,26.17002672714171,0.305081067027709,0.305081067027709,0.305081067027709
20.560303520114942,30.077050535449256,0.32839605856009046,0.32839605856009046,0.32839605856009046
20.560303520114942,33.9840743437568,0.35171105009247183,0.35171105009247183,0.35171105009247183
20.560303520114942,37.891098152064345,0.37502604162485326,0.37502604162485326,0.37502604162485326
20.560303520114942,41.79812196037189,0.3983410331572346,0.3983410331572346,0.3983410331572346
20.560303520114942,45.70514576867943,0.42165602468961605,0.42165602468961605,0.42165602468961605
20.560303520114942,49.61216957698698,0.4449710162219975,0.4449710162219975,0.4449710162219975
20.560303520114942,53.51919338529452,0.4682860077543789,0.4682860077543789,0.4682860077543789
20.560303520114942,57.426217193602064,0.49160099928676027,0.49160099928676027,0.49160099928676027
20.560303520114942,61.333241001909606,0.5149159908191416,0.5149159908191416,0.5149159908191416
20.560303520114942,65.24026481021716,0.5382309823515231,0.5382309823515231,0.5382309823515231
20.560303520114942,69.1472886185247,0.5615459738839045,0.5615459738839045,0.5615459738839045
20.560303520114942,73.05431242683224,0.584860965416286,0.584860965416286,0.584860965416286
20.560303520114942,76.96133623513978,0.6081759569486673,0.6081759569486673,0.6081759569486673
20.560303520114942,80.86836004344732,0.6314909484810487,0.6314909484810487,0.6314909484810487
20.560303520114942,84.77538385175487,0.6548059400134302,0.6548059400134302,0.6548059400134302
20.560303520114942,88.68240766006241,0.6781209315458115,0.6781209315458115,0.6781209315458115
20.560303520114942,92.58943146836995,0.7014359230781929,0.7014359230781929,0.7014359230781929
20.560303520114942,96.4964552766775,0.7247509146105744,0.7247509146105744,0.7247509146105744
20.560303520114942,100.40347908498504,0.7480659061429558,0.7480659061429558,0.7480659061429558
20.560303520114942,104.31050289329261,0.7713808976753374,0.7713808976753374,0.7713808976753374
20.560303520114942,108.21752670160015,0.7946958892077187,0.7946958892077187,0.7946958892077187
20.560303520114942,112.12455050990769,0.8180108807401001,0.8180108807401001,0.8180108807401001
20.560303520114942,116.03157431821523,0.8413258722724815,0.8413258722724815,0.8413258722724815
20.560303520114942,119.93859812652278,0.8646408638048629,0.8646408638048629,0.8646408638048629
20.560303520114942,123.84562193483032,0.8879558553372443,0.8879558553372443,0.8879558553372443
20.560303520114942,127.75264574313786,0.9112708468696257,0.9112708468696257,0.9112708468696257
20.560303520114942,131.6596695514454,0.9345858384020072,0.9345858384020072,0.9345858384020072
20.560303520114942,135.56669335975295,0.9579008299343885,0.9579008299343885,0.9579008299343885
22.9449371408046,22.263002918834168,0.28434371332688263,0.28434371332688263,0.28434371332688263
22.9449371408046,26.17002672714171,0.307658704859264,0.307658704859264,0.307658704859264
22.9449371408046,30.077050535449256,0.3309736963916455,0.3309736963916455,0.3309736963916455
22.9449371408046,33.9840743437568,0.35428868792402685,0.35428868792402685,0.35428868792402685
22.9449371408046,37.891098152064345,0.37760367945640827,0.37760367945640827,0.37760367945640827
22.9449371408046,41.79812196037189,0.40091867098878964,0.40091867098878964,0.40091867098878964
22.9449371408046,45.70514576867943,0.4242336625211711,0.4242336625211711,0.4242336625211711
22.9449371408046,49.61216957698698,0.4475486540535525,0.4475486540535525,0.4475486540535525
22.9449371408046,53.51919338529452,0.47086364558593397,0.47086364558593397,0.47086364558593397
22.9449371408046,57.426217193602064,0.49417863711831533,0.49417863711831533,0.49417863711831533
22.9449371408046,61.333241001909606,0.5174936286506967,0.5174936286506967,0.5174936286506967
22.9449371408046,65.24026481021716,0.5408086201830782,0.5408086201830782,0.5408086201830782
22.9449371408046,69.1472886185247,0.5641236117154595,0.5641236117154595,0.5641236117154595
22.9449371408046,73.05431242683224,0.5874386032478409,0.5874386032478409,0.5874386032478409
22.9449371408046,76.96133623513978,0.6107535947802224,0.6107535947802224,0.6107535947802224
22.9449371408046,80.86836004344732,0.6340685863126038,0.6340685863126038,0.6340685863126038
22.9449371408046,84.77538385175487,0.6573835778449851,0.6573835778449851,0.6573835778449851
22.9449371408046,88.68240766006241,0.6806985693773666,0.6806985693773666,0.6806985693773666
22.9449371408046,92.58943146836995,0.704013560909748,0.704013560909748,0.704013560909748
22.9449371408046,96.4964552766775,0.7273285524421294,0.7273285524421294,0.7273285524421294
22.9449371408046,100.40347908498504,0.7506435439745107,0.7506435439745107,0.7506435439745107
22.9449371408046,104.31050289329261,0.7739585355068923,0.7739585355068923,0.7739585355068923
22.9449371408046,108.21752670160015,0.7972735270392737,0.7972735270392737,0.7972735270392737
22.9449371408046,112.12455050990769,0.8205885185716552,0.8205885185716552,0.8205885185716552
22.9449371408046,116.03157431821523,0.8439035101040365,0.8439035101040365,0.8439035101040365
22.9449371408046,119.93859812652278,0.867218501636418,0.867218501636418,0.867218501636418
22.9449371408046,123.84562193483032,0.8905334931687994,0.8905334931687994,0.8905334931687994
22.9449371408046,127.75264574313786,0.9138484847011807,0.9138484847011807,0.9138484847011807
22.9449371408046,131.6596695514454,0.9371634762335621,0.9371634762335621,0.9371634762335621
22.9449371408046,135.56669335975295,0.9604784677659435,0.9604784677659435,0.9604784677659435
25.329570761494256,22.263002918834168,0.28692135115843764,0.28692135115843764,0.28692135115843764
25.329570761494256,26.17002672714171,0.310236342690819,0.310236342690819,0.310236342690819
25.329570761494256,30.077050535449256,0.3335513342232005,0.3335513342232005,0.3335513342232005
25.329570761494256,33.9840743437568,0.35686632575558186,0.35686632575558186,0.35686632575558186
25.329570761494256,37.891098152064345,0.3801813172879633,0.3801813172879633,0.3801813172879633
25.329570761494256,41.79812196037189,0.40349630882034465,0.40349630882034465,0.40349630882034465
25.329570761494256,45.70514576867943,0.4268113003527261,0.4268113003527261,0.4268113003527261
25.329570761494256,49.61216957698698,0.45012629188510755,0.45012629188510755,0.45012629188510755
25.329570761494256,53.51919338529452,0.4734412834174889,0.4734412834174889,0.4734412834174889
25.329570761494256,57.426217193602064,0.49675627494987035,0.49675627494987035,0.49675627494987035
25.329570761494256,61.333241001909606,0.5200712664822518,0.5200712664822518,0.5200712664822518
25.329570761494256,65.24026481021716,0.5433862580146331,0.5433862580146331,0.5433862580146331
25.329570761494256,69.1472886185247,0.5667012495470146,0.5667012495470146,0.5667012495470146
25.329570761494256,73.05431242683224,0.590016241079396,0.590016241079396,0.590016241079396
25.329570761494256,76.96133623513978,0.6133312326117774,0.6133312326117774,0.6133312326117774
25.329570761494256,80.86836004344732,0.6366462241441588,0.6366462241441588,0.6366462241441588
25.329570761494256,84.77538385175487,0.6599612156765402,0.6599612156765402,0.6599612156765402
25.329570761494256,88.68240766006241,0.6832762072089216,0.6832762072089216,0.6832762072089216
25.329570761494256,92.58943146836995,0.7065911987413029,0.7065911987413029,0.7065911987413029
25.329570761494256,96.4964552766775,0.7299061902736844,0.7299061902736844,0.7299061902736844
25.329570761494256,100.40347908498504,0.7532211818060658,0.7532211818060658,0.7532211818060658
25.329570761494256,104.31050289329261,0.7765361733384474,0.7765361733384474,0.7765361733384474
25.329570761494256,108.21752670160015,0.7998511648708287,0.7998511648708287,0.7998511648708287
25.329570761494256,112.12455050990769,0.8231661564032102,0.8231661564032102,0.8231661564032102
25.329570761494256,116.03157431821523,0.8464811479355916,0.8464811479355916,0.8464811479355916
25.329570761494256,119.93859812652278,0.869796139467973,0.869796139467973,0.869796139467973
25.329570761494256,123.84562193483032,0.8931111310003543,0.8931111310003543,0.8931111310003543
25.329570761494256,127.75264574313786,0.9164261225327357,0.9164261225327357,0.9164261225327357
25.329570761494256,131.6596695514454,0.9397411140651171,0.9397411140651171,0.9397411140651171
25.329570761494256,135.56669335975295,0.9630561055974985,0.9630561055974985,0.9630561055974985
27.71420438218391,22.263002918834168,0.28949898898999266,0.28949898898999266,0.28949898898999266
27.71420438218391,26.17002672714171,0.312813980522374,0.312813980522374,0.312813980522374
27.71420438218391,30.077050535449256,0.3361289720547555,0.3361289720547555,0.3361289720547555
27.71420438218391,33.9840743437568,0.35944396358713687,0.35944396358713687,0.35944396358713687
27.71420438218391,37.891098152064345,0.3827589551195183,0.3827589551195183,0.3827589551195183
27.71420438218391,41.79812196037189,0.40607394665189966,0.40607394665189966,0.40607394665189966
27.71420438218391,45.70514576867943,0.42938893818428114,0.42938893818428114,0.42938893818428114
27.71420438218391,49.61216957698698,0.4527039297166625,0.4527039297166625,0.4527039297166625
27.71420438218391,53.51919338529452,0.476018921249044,0.476018921249044,0.476018921249044
27.71420438218391,57.426217193602064,0.49933391278142536,0.49933391278142536,0.49933391278142536
27.71420438218391,61.333241001909606,0.5226489043138067,0.5226489043138067,0.5226489043138067
27.71420438218391,65.24026481021716,0.5459638958461882,0.5459638958461882,0.5459638958461882
27.71420438218391,69.1472886185247,0.5692788873785696,0.5692788873785696,0.5692788873785696
27.71420438218391,73.05431242683224,0.592593878910951,0.592593878910951,0.592593878910951
27.71420438218391,76.96133623513978,0.6159088704433324,0.6159088704433324,0.6159088704433324
27.71420438218391,80.86836004344732,0.6392238619757138,0.6392238619757138,0.6392238619757138
27.71420438218391,84.77538385175487,0.6625388535080952,0.6625388535080952,0.6625388535080952
27.71420438218391,88.68240766006241,0.6858538450404766,0.6858538450404766,0.6858538450404766
27.71420438218391,92.58943146836995,0.709168836572858,0.709168836572858,0.709168836572858
27.71420438218391,96.4964552766775,0.7324838281052394,0.7324838281052394,0.7324838281052394
27.71420438218391,100.40347908498504,0.7557988196376209,0.7557988196376209,0.7557988196376209
27.71420438218391,104.31050289329261,0.7791138111700024,0.7791138111700024,0.7791138111700024
27.71420438218391,108.21752670160015,0.8024288027023838,0.8024288027023838,0.8024288027023838
27.71420438218391,112.12455050990769,0.8257437942347652,0.8257437942347652,0.8257437942347652
27.71420438218391,116.03157431821523,0.8490587857671466,0.8490587857671466,0.8490587857671466
27.71420438218391,119.93859812652278,0.8723737772995279,0.8723737772995279,0.8723737772995279
27.71420438218391,123.84562193483032,0.8956887688319094,0.8956887688319094,0.8956887688319094
27.71420438218391,127.75264574313786,0.9190037603642907,0.9190037603642907,0.9190037603642907
27.71420438218391,131.6596695514454,0.9423187518966721,0.9423187518966721,0.9423187518966721
27.71420438218391,135.56669335975295,0.9656337434290536,0.9656337434290536,0.9656337434290536
30.098838002873567,22.263002918834168,0.29207662682154767,0.29207662682154767,0.29207662682154767
30.098838002873567,26.17002672714171,0.31539161835392904,0.31539161835392904,0.31539161835392904
30.098838002873567,30.077050535449256,0.3387066098863105,0.3387066098863105,0.3387066098863105
30.098838002873567,33.9840743437568,0.3620216014186919,0.3620216014186919,0.3620216014186919
30.098838002873567,37.891098152064345,0.3853365929510733,0.3853365929510733,0.3853365929510733
30.098838002873567,41.79812196037189,0.4086515844834547,0.4086515844834547,0.4086515844834547
30.098838002873567,45.70514576867943,0.43196657601583616,0.43196657601583616,0.43196657601583616
30.098838002873567,49.61216957698698,0.4552815675482176,0.4552815675482176,0.4552815675482176
30.098838002873567,53.51919338529452,0.478596559080599,0.478596559080599,0.478596559080599
30.098838002873567,57.426217193602064,0.5019115506129804,0.5019115506129804,0.5019115506129804
30.098838002873567,61.333241001909606,0.5252265421453618,0.5252265421453618,0.5252265421453618
30.098838002873567,65.24026481021716,0.5485415336777433,0.5485415336777433,0.5485415336777433
30.098838002873567,69.1472886185247,0.5718565252101246,0.5718565252101246,0.5718565252101246
30.098838002873567,73.05431242683224,0.595171516742506,0.595171516742506,0.595171516742506
30.098838002873567,76.96133623513978,0.6184865082748874,0.6184865082748874,0.6184865082748874
30.098838002873567,80.86836004344732,0.6418014998072689,0.6418014998072689,0.6418014998072689
30.098838002873567,84.77538385175487,0.6651164913396502,0.6651164913396502,0.6651164913396502
30.098838002873567,88.68240766006241,0.6884314828720316,0.6884314828720316,0.6884314828720316
30.098838002873567,92.58943146836995,0.7117464744044131,0.7117464744044131,0.7117464744044131
30.098838002873567,96.4964552766775,0.7350614659367944,0.7350614659367944,0.7350614659367944
30.098838002873567,100.40347908498504,0.7583764574691758,0.7583764574691758,0.7583764574691758
30.098838002873567,104.31050289329261,0.7816914490015574,0.7816914490015574,0.7816914490015574
30.098838002873567,108.21752670160015,0.8050064405339388,0.8050064405339388,0.8050064405339388
30.098838002873567,112.12455050990769,0.8283214320663203,0.8283214320663203,0.8283214320663203
30.098838002873567,116.03157431821523,0.8516364235987016,0.8516364235987016,0.8516364235987016
30.098838002873567,119.93859812652278,0.874951415131083,0.874951415131083,0.874951415131083
30.098838002873567,123.84562193483032,0.8982664066634645,0.8982664066634645,0.8982664066634645
