speed,power,usage_rate,usage_rate_lower,usage_rate_upper
30.098838002873567,127.75264574313786,0.9215813981958457,0.9215813981958457,0.9215813981958457
30.098838002873567,131.6596695514454,0.9448963897282272,0.9448963897282272,0.9448963897282272
30.098838002873567,135.56669335975295,0.9682113812606086,0.9682113812606086,0.9682113812606086
32.48347162356322,22.263002918834168,0.2946542646531027,0.2946542646531027,0.2946542646531027
32.48347162356322,26.17002672714171,0.31796925618548405,0.31796925618548405,0.31796925618548405
32.48347162356322,30.077050535449256,0.34128424771786553,0.34128424771786553,0.34128424771786553
32.48347162356322,33.9840743437568,0.3645992392502469,0.3645992392502469,0.3645992392502469
32.48347162356322,37.891098152064345,0.3879142307826284,0.3879142307826284,0.3879142307826284
32.48347162356322,41.79812196037189,0.41122922231500975,0.41122922231500975,0.41122922231500975
32.48347162356322,45.70514576867943,0.43454421384739117,0.43454421384739117,0.43454421384739117
32.48347162356322,49.61216957698698,0.4578592053797726,0.4578592053797726,0.4578592053797726
32.48347162356322,53.51919338529452,0.481174196912154,0.481174196912154,0.481174196912154
32.48347162356322,57.426217193602064,0.5044891884445354,0.5044891884445354,0.5044891884445354
32.48347162356322,61.333241001909606,0.5278041799769168,0.5278041799769168,0.5278041799769168
32.48347162356322,65.24026481021716,0.5511191715092982,0.5511191715092982,0.5511191715092982
32.48347162356322,69.1472886185247,0.5744341630416796,0.5744341630416796,0.5744341630416796
32.48347162356322,73.05431242683224,0.5977491545740611,0.5977491545740611,0.5977491545740611
32.48347162356322,76.96133623513978,0.6210641461064424,0.6210641461064424,0.6210641461064424
32.48347162356322,80.86836004344732,0.6443791376388238,0.6443791376388238,0.6443791376388238
32.48347162356322,84.77538385175487,0.6676941291712053,0.6676941291712053,0.6676941291712053
32.48347162356322,88.68240766006241,0.6910091207035867,0.6910091207035867,0.6910091207035867
32.48347162356322,92.58943146836995,0.714324112235968,0.714324112235968,0.714324112235968
32.48347162356322,96.4964552766775,0.7376391037683494,0.7376391037683494,0.7376391037683494
32.48347162356322,100.40347908498504,0.7609540953007309,0.7609540953007309,0.7609540953007309
32.48347162356322,104.31050289329261,0.7842690868331125,0.7842690868331125,0.7842690868331125
32.48347162356322,108.21752670160015,0.8075840783654938,0.8075840783654938,0.8075840783654938
32.48347162356322,112.12455050990769,0.8308990698978752,0.8308990698978752,0.8308990698978752
32.48347162356322,116.03157431821523,0.8542140614302567,0.8542140614302567,0.8542140614302567
32.48347162356322,119.93859812652278,0.8775290529626381,0.8775290529626381,0.8775290529626381
32.48347162356322,123.84562193483032,0.9008440444950194,0.9008440444950194,0.9008440444950194
32.48347162356322,127.75264574313786,0.9241590360274008,0.9241590360274008,0.9241590360274008
32.48347162356322,131.6596695514454,0.9474740275597822,0.9474740275597822,0.9474740275597822
32.48347162356322,135.56669335975295,0.9707890190921635,0.9707890190921635,0.9707890190921635
34.868105244252874,22.263002918834168,0.29723190248465775,0.29723190248465775,0.29723190248465775
34.868105244252874,26.17002672714171,0.3205468940170391,0.3205468940170391,0.3205468940170391
34.868105244252874,30.077050535449256,0.3438618855494206,0.3438618855494206,0.3438618855494206
34.868105244252874,33.9840743437568,0.36717687708180197,0.36717687708180197,0.36717687708180197
34.868105244252874,37.891098152064345,0.3904918686141834,0.3904918686141834,0.3904918686141834
34.868105244252874,41.79812196037189,0.41380686014656476,0.41380686014656476,0.41380686014656476
34.868105244252874,45.70514576867943,0.4371218516789462,0.4371218516789462,0.4371218516789462
34.868105244252874,49.61216957698698,0.4604368432113276,0.4604368432113276,0.4604368432113276
34.868105244252874,53.51919338529452,0.48375183474370903,0.48375183474370903,0.48375183474370903
34.868105244252874,57.426217193602064,0.5070668262760905,0.5070668262760905,0.5070668262760905
34.868105244252874,61.333241001909606,0.5303818178084718,0.5303818178084718,0.5303818178084718
34.868105244252874,65.24026481021716,0.5536968093408533,0.5536968093408533,0.5536968093408533
34.868105244252874,69.1472886185247,0.5770118008732347,0.5770118008732347,0.5770118008732347
34.868105244252874,73.05431242683224,0.600326792405616,0.600326792405616,0.600326792405616
34.868105244252874,76.96133623513978,0.6236417839379975,0.6236417839379975,0.6236417839379975
34.868105244252874,80.86836004344732,0.6469567754703789,0.6469567754703789,0.6469567754703789
34.868105244252874,84.77538385175487,0.6702717670027603,0.6702717670027603,0.6702717670027603
34.868105244252874,88.68240766006241,0.6935867585351416,0.6935867585351416,0.6935867585351416
34.868105244252874,92.58943146836995,0.7169017500675231,0.7169017500675231,0.7169017500675231
34.868105244252874,96.4964552766775,0.7402167415999045,0.7402167415999045,0.7402167415999045
34.868105244252874,100.40347908498504,0.7635317331322858,0.7635317331322858,0.7635317331322858
34.868105244252874,104.31050289329261,0.7868467246646674,0.7868467246646674,0.7868467246646674
34.868105244252874,108.21752670160015,0.8101617161970488,0.8101617161970488,0.8101617161970488
34.868105244252874,112.12455050990769,0.8334767077294303,0.8334767077294303,0.8334767077294303
34.868105244252874,116.03157431821523,0.8567916992618116,0.8567916992618116,0.8567916992618116
34.868105244252874,119.93859812652278,0.880106690794193,0.880106690794193,0.880106690794193
34.868105244252874,123.84562193483032,0.9034216823265745,0.9034216823265745,0.9034216823265745
34.868105244252874,127.75264574313786,0.9267366738589558,0.9267366738589558,0.9267366738589558
34.868105244252874,131.6596695514454,0.9500516653913372,0.9500516653913372,0.9500516653913372
34.868105244252874,135.56669335975295,0.9733666569237187,0.9733666569237187,0.9733666569237187
37.252738864942536,22.263002918834168,0.29980954031621276,0.29980954031621276,0.29980954031621276
37.252738864942536,26.17002672714171,0.32312453184859413,0.32312453184859413,0.32312453184859413
37.252738864942536,30.077050535449256,0.3464395233809756,0.3464395233809756,0.3464395233809756
37.252738864942536,33.9840743437568,0.369754514913357,0.369754514913357,0.369754514913357
37.252738864942536,37.891098152064345,0.3930695064457384,0.3930695064457384,0.3930695064457384
37.252738864942536,41.79812196037189,0.41638449797811977,0.41638449797811977,0.41638449797811977
37.252738864942536,45.70514576867943,0.4396994895105012,0.4396994895105012,0.4396994895105012
37.252738864942536,49.61216957698698,0.4630144810428827,0.4630144810428827,0.4630144810428827
37.252738864942536,53.51919338529452,0.48632947257526404,0.48632947257526404,0.48632947257526404
37.252738864942536,57.426217193602064,0.5096444641076454,0.5096444641076454,0.5096444641076454
37.252738864942536,61.333241001909606,0.5329594556400269,0.5329594556400269,0.5329594556400269
37.252738864942536,65.24026481021716,0.5562744471724083,0.5562744471724083,0.5562744471724083
37.252738864942536,69.1472886185247,0.5795894387047897,0.5795894387047897,0.5795894387047897
37.252738864942536,73.05431242683224,0.6029044302371711,0.6029044302371711,0.6029044302371711
37.252738864942536,76.96133623513978,0.6262194217695525,0.6262194217695525,0.6262194217695525
37.252738864942536,80.86836004344732,0.6495344133019338,0.6495344133019338,0.6495344133019338
37.252738864942536,84.77538385175487,0.6728494048343153,0.6728494048343153,0.6728494048343153
37.252738864942536,88.68240766006241,0.6961643963666967,0.6961643963666967,0.6961643963666967
37.252738864942536,92.58943146836995,0.7194793878990781,0.7194793878990781,0.7194793878990781
37.252738864942536,96.4964552766775,0.7427943794314595,0.7427943794314595,0.7427943794314595
37.252738864942536,100.40347908498504,0.7661093709638409,0.7661093709638409,0.7661093709638409
37.252738864942536,104.31050289329261,0.7894243624962225,0.7894243624962225,0.7894243624962225
37.252738864942536,108.21752670160015,0.8127393540286039,0.8127393540286039,0.8127393540286039
37.252738864942536,112.12455050990769,0.8360543455609852,0.8360543455609852,0.8360543455609852
37.252738864942536,116.03157431821523,0.8593693370933667,0.8593693370933667,0.8593693370933667
37.252738864942536,119.93859812652278,0.8826843286257481,0.8826843286257481,0.8826843286257481
37.252738864942536,123.84562193483032,0.9059993201581296,0.9059993201581296,0.9059993201581296
37.252738864942536,127.75264574313786,0.9293143116905108,0.9293143116905108,0.9293143116905108
37.252738864942536,131.6596695514454,0.9526293032228923,0.9526293032228923,0.9526293032228923
37.252738864942536,135.56669335975295,0.9759442947552737,0.9759442947552737,0.9759442947552737
39.63737248563219,22.263002918834168,0.3023871781477678,0.3023871781477678,0.3023871781477678
39.63737248563219,26.17002672714171,0.32570216968014915,0.32570216968014915,0.32570216968014915
39.63737248563219,30.077050535449256,0.3490171612125306,0.3490171612125306,0.3490171612125306
39.63737248563219,33.9840743437568,0.372332152744912,0.372332152744912,0.372332152744912
39.63737248563219,37.891098152064345,0.3956471442772934,0.3956471442772934,0.3956471442772934
39.63737248563219,41.79812196037189,0.4189621358096748,0.4189621358096748,0.4189621358096748
39.63737248563219,45.70514576867943,0.44227712734205626,0.44227712734205626,0.44227712734205626
39.63737248563219,49.61216957698698,0.46559211887443763,0.46559211887443763,0.46559211887443763
39.63737248563219,53.51919338529452,0.4889071104068191,0.4889071104068191,0.4889071104068191
39.63737248563219,57.426217193602064,0.5122221019392005,0.5122221019392005,0.5122221019392005
39.63737248563219,61.333241001909606,0.5355370934715818,0.5355370934715818,0.5355370934715818
39.63737248563219,65.24026481021716,0.5588520850039633,0.5588520850039633,0.5588520850039633
39.63737248563219,69.1472886185247,0.5821670765363447,0.5821670765363447,0.5821670765363447
39.63737248563219,73.05431242683224,0.6054820680687261,0.6054820680687261,0.6054820680687261
39.63737248563219,76.96133623513978,0.6287970596011075,0.6287970596011075,0.6287970596011075
39.63737248563219,80.86836004344732,0.6521120511334889,0.6521120511334889,0.6521120511334889
39.63737248563219,84.77538385175487,0.6754270426658703,0.6754270426658703,0.6754270426658703
39.63737248563219,88.68240766006241,0.6987420341982518,0.6987420341982518,0.6987420341982518
39.63737248563219,92.58943146836995,0.7220570257306331,0.7220570257306331,0.7220570257306331
39.63737248563219,96.4964552766775,0.7453720172630145,0.7453720172630145,0.7453720172630145
39.63737248563219,100.40347908498504,0.7686870087953959,0.7686870087953959,0.7686870087953959
39.63737248563219,104.31050289329261,0.7920020003277775,0.7920020003277775,0.7920020003277775
39.63737248563219,108.21752670160015,0.8153169918601588,0.8153169918601588,0.8153169918601588
39.63737248563219,112.12455050990769,0.8386319833925403,0.8386319833925403,0.8386319833925403
39.63737248563219,116.03157431821523,0.8619469749249217,0.8619469749249217,0.8619469749249217
39.63737248563219,119.93859812652278,0.8852619664573032,0.8852619664573032,0.8852619664573032
39.63737248563219,123.84562193483032,0.9085769579896845,0.9085769579896845,0.9085769579896845
39.63737248563219,127.75264574313786,0.9318919495220659,0.9318919495220659,0.9318919495220659
39.63737248563219,131.6596695514454,0.9552069410544473,0.9552069410544473,0.9552069410544473
39.63737248563219,135.56669335975295,0.9785219325868286,0.9785219325868286,0.9785219325868286
42.02200610632185,22.263002918834168,0.3049648159793228,0.3049648159793228,0.3049648159793228
42.02200610632185,26.17002672714171,0.32827980751170416,0.32827980751170416,0.32827980751170416
42.02200610632185,30.077050535449256,0.35159479904408564,0.35159479904408564,0.35159479904408564
42.02200610632185,33.9840743437568,0.374909790576467,0.374909790576467,0.374909790576467
42.02200610632185,37.891098152064345,0.39822478210884843,0.39822478210884843,0.39822478210884843
42.02200610632185,41.79812196037189,0.42153977364122985,0.42153977364122985,0.42153977364122985
42.02200610632185,45.70514576867943,0.4448547651736113,0.4448547651736113,0.4448547651736113
42.02200610632185,49.61216957698698,0.4681697567059927,0.4681697567059927,0.4681697567059927
42.02200610632185,53.51919338529452,0.4914847482383741,0.4914847482383741,0.4914847482383741
42.02200610632185,57.426217193602064,0.5147997397707555,0.5147997397707555,0.5147997397707555
42.02200610632185,61.333241001909606,0.5381147313031369,0.5381147313031369,0.5381147313031369
42.02200610632185,65.24026481021716,0.5614297228355183,0.5614297228355183,0.5614297228355183
42.02200610632185,69.1472886185247,0.5847447143678998,0.5847447143678998,0.5847447143678998
42.02200610632185,73.05431242683224,0.6080597059002811,0.6080597059002811,0.6080597059002811
42.02200610632185,76.96133623513978,0.6313746974326625,0.6313746974326625,0.6313746974326625
42.02200610632185,80.86836004344732,0.654689688965044,0.654689688965044,0.654689688965044
42.02200610632185,84.77538385175487,0.6780046804974253,0.6780046804974253,0.6780046804974253
42.02200610632185,88.68240766006241,0.7013196720298067,0.7013196720298067,0.7013196720298067
42.02200610632185,92.58943146836995,0.7246346635621882,0.7246346635621882,0.7246346635621882
42.02200610632185,96.4964552766775,0.7479496550945696,0.7479496550945696,0.7479496550945696
42.02200610632185,100.40347908498504,0.7712646466269509,0.7712646466269509,0.7712646466269509
42.02200610632185,104.31050289329261,0.7945796381593325,0.7945796381593325,0.7945796381593325
42.02200610632185,108.21752670160015,0.8178946296917139,0.8178946296917139,0.8178946296917139
42.02200610632185,112.12455050990769,0.8412096212240954,0.8412096212240954,0.8412096212240954
42.02200610632185,116.03157431821523,0.8645246127564767,0.8645246127564767,0.8645246127564767
42.02200610632185,119.93859812652278,0.8878396042888581,0.8878396042888581,0.8878396042888581
42.02200610632185,123.84562193483032,0.9111545958212396,0.9111545958212396,0.9111545958212396
42.02200610632185,127.75264574313786,0.9344695873536208,0.9344695873536208,0.9344695873536208
42.02200610632185,131.6596695514454,0.9577845788860022,0.9577845788860022,0.9577845788860022
42.02200610632185,135.56669335975295,0.9810995704183837,0.9810995704183837,0.9810995704183837
44.4066397270115,22.263002918834168,0.30754245381087786,0.30754245381087786,0.30754245381087786
44.4066397270115,26.17002672714171,0.3308574453432592,0.3308574453432592,0.3308574453432592
44.4066397270115,30.077050535449256,0.3541724368756407,0.3541724368756407,0.3541724368756407
44.4066397270115,33.9840743437568,0.3774874284080221,0.3774874284080221,0.3774874284080221
44.4066397270115,37.891098152064345,0.4008024199404035,0.4008024199404035,0.4008024199404035
44.4066397270115,41.79812196037189,0.42411741147278487,0.42411741147278487,0.42411741147278487
44.4066397270115,45.70514576867943,0.4474324030051663,0.4474324030051663,0.4474324030051663
44.4066397270115,49.61216957698698,0.4707473945375477,0.4707473945375477,0.4707473945375477
44.4066397270115,53.51919338529452,0.49406238606992914,0.49406238606992914,0.49406238606992914
44.4066397270115,57.426217193602064,0.5173773776023105,0.5173773776023105,0.5173773776023105
44.4066397270115,61.333241001909606,0.5406923691346919,0.5406923691346919,0.5406923691346919
44.4066397270115,65.24026481021716,0.5640073606670734,0.5640073606670734,0.5640073606670734
44.4066397270115,69.1472886185247,0.5873223521994547,0.5873223521994547,0.5873223521994547
44.4066397270115,73.05431242683224,0.6106373437318362,0.6106373437318362,0.6106373437318362
44.4066397270115,76.96133623513978,0.6339523352642176,0.6339523352642176,0.6339523352642176
44.4066397270115,80.86836004344732,0.6572673267965989,0.6572673267965989,0.6572673267965989
44.4066397270115,84.77538385175487,0.6805823183289804,0.6805823183289804,0.6805823183289804
44.4066397270115,88.68240766006241,0.7038973098613618,0.7038973098613618,0.7038973098613618
44.4066397270115,92.58943146836995,0.7272123013937432,0.7272123013937432,0.7272123013937432
44.4066397270115,96.4964552766775,0.7505272929261246,0.7505272929261246,0.7505272929261246
44.4066397270115,100.40347908498504,0.773842284458506,0.773842284458506,0.773842284458506
44.4066397270115,104.31050289329261,0.7971572759908876,0.7971572759908876,0.7971572759908876
44.4066397270115,108.21752670160015,0.820472267523269,0.820472267523269,0.820472267523269
44.4066397270115,112.12455050990769,0.8437872590556503,0.8437872590556503,0.8437872590556503
44.4066397270115,116.03157431821523,0.8671022505880317,0.8671022505880317,0.8671022505880317
44.4066397270115,119.93859812652278,0.8904172421204132,0.8904172421204132,0.8904172421204132
44.4066397270115,123.84562193483032,0.9137322336527945,0.9137322336527945,0.9137322336527945
44.4066397270115,127.75264574313786,0.9370472251851759,0.9370472251851759,0.9370472251851759
44.4066397270115,131.6596695514454,0.9603622167175574,0.9603622167175574,0.9603622167175574
44.4066397270115,135.56669335975295,0.9836772082499388,0.9836772082499388,0.9836772082499388
46.79127334770116,22.263002918834168,0.31012009164243287,0.31012009164243287,0.31012009164243287
46.79127334770116,26.17002672714171,0.33343508317481424,0.33343508317481424,0.33343508317481424
46.79127334770116,30.077050535449256,0.3567500747071957,0.3567500747071957,0.3567500747071957
46.79127334770116,33.9840743437568,0.3800650662395771,0.3800650662395771,0.3800650662395771
46.79127334770116,37.891098152064345,0.4033800577719585,0.4033800577719585,0.4033800577719585
46.79127334770116,41.79812196037189,0.4266950493043399,0.4266950493043399,0.4266950493043399
46.79127334770116,45.70514576867943,0.4500100408367213,0.4500100408367213,0.4500100408367213
46.79127334770116,49.61216957698698,0.4733250323691027,0.4733250323691027,0.4733250323691027
46.79127334770116,53.51919338529452,0.49664002390148415,0.49664002390148415,0.49664002390148415
46.79127334770116,57.426217193602064,0.5199550154338656,0.5199550154338656,0.5199550154338656
46.79127334770116,61.333241001909606,0.5432700069662469,0.5432700069662469,0.5432700069662469
46.79127334770116,65.24026481021716,0.5665849984986284,0.5665849984986284,0.5665849984986284
46.79127334770116,69.1472886185247,0.5898999900310098,0.5898999900310098,0.5898999900310098
46.79127334770116,73.05431242683224,0.6132149815633912,0.6132149815633912,0.6132149815633912
46.79127334770116,76.96133623513978,0.6365299730957726,0.6365299730957726,0.6365299730957726
46.79127334770116,80.86836004344732,0.659844964628154,0.659844964628154,0.659844964628154
46.79127334770116,84.77538385175487,0.6831599561605354,0.6831599561605354,0.6831599561605354
46.79127334770116,88.68240766006241,0.7064749476929169,0.7064749476929169,0.7064749476929169
46.79127334770116,92.58943146836995,0.7297899392252982,0.7297899392252982,0.7297899392252982
46.79127334770116,96.4964552766775,0.7531049307576796,0.7531049307576796,0.7531049307576796
46.79127334770116,100.40347908498504,0.776419922290061,0.776419922290061,0.776419922290061
46.79127334770116,104.31050289329261,0.7997349138224426,0.7997349138224426,0.7997349138224426
46.79127334770116,108.21752670160015,0.8230499053548239,0.8230499053548239,0.8230499053548239
46.79127334770116,112.12455050990769,0.8463648968872054,0.8463648968872054,0.8463648968872054
46.79127334770116,116.03157431821523,0.8696798884195868,0.8696798884195868,0.8696798884195868
46.79127334770116,119.93859812652278,0.8929948799519681,0.8929948799519681,0.8929948799519681
46.79127334770116,123.84562193483032,0.9163098714843496,0.9163098714843496,0.9163098714843496
46.79127334770116,127.75264574313786,0.939624863016731,0.939624863016731,0.939624863016731
46.79127334770116,131.6596695514454,0.9629398545491124,0.9629398545491124,0.9629398545491124
46.79127334770116,135.56669335975295,0.9862548460814937,0.9862548460814937,0.9862548460814937
49.17590696839081,22.263002918834168,0.3126977294739879,0.3126977294739879,0.3126977294739879
49.17590696839081,26.17002672714171,0.33601272100636925,0.33601272100636925,0.33601272100636925
49.17590696839081,30.077050535449256,0.35932771253875073,0.35932771253875073,0.35932771253875073
49.17590696839081,33.9840743437568,0.3826427040711321,0.3826427040711321,0.3826427040711321
49.17590696839081,37.891098152064345,0.4059576956035135,0.4059576956035135,0.4059576956035135
49.17590696839081,41.79812196037189,0.42927268713589495,0.42927268713589495,0.42927268713589495
49.17590696839081,45.70514576867943,0.4525876786682763,0.4525876786682763,0.4525876786682763
49.17590696839081,49.61216957698698,0.4759026702006578,0.4759026702006578,0.4759026702006578
49.17590696839081,53.51919338529452,0.49921766173303916,0.49921766173303916,0.49921766173303916
49.17590696839081,57.426217193602064,0.5225326532654206,0.5225326532654206,0.5225326532654206
49.17590696839081,61.333241001909606,0.545847644797802,0.545847644797802,0.545847644797802
49.17590696839081,65.24026481021716,0.5691626363301834,0.5691626363301834,0.5691626363301834
49.17590696839081,69.1472886185247,0.5924776278625649,0.5924776278625649,0.5924776278625649
49.17590696839081,73.05431242683224,0.6157926193949462,0.6157926193949462,0.6157926193949462
49.17590696839081,76.96133623513978,0.6391076109273276,0.6391076109273276,0.6391076109273276
49.17590696839081,80.86836004344732,0.662422602459709,0.662422602459709,0.662422602459709
49.17590696839081,84.77538385175487,0.6857375939920904,0.6857375939920904,0.6857375939920904
49.17590696839081,88.68240766006241,0.7090525855244718,0.7090525855244718,0.7090525855244718
49.17590696839081,92.58943146836995,0.7323675770568532,0.7323675770568532,0.7323675770568532
49.17590696839081,96.4964552766775,0.7556825685892347,0.7556825685892347,0.7556825685892347
49.17590696839081,100.40347908498504,0.778997560121616,0.778997560121616,0.778997560121616
49.17590696839081,104.31050289329261,0.8023125516539976,0.8023125516539976,0.8023125516539976
49.17590696839081,108.21752670160015,0.825627543186379,0.825627543186379,0.825627543186379
49.17590696839081,112.12455050990769,0.8489425347187605,0.8489425347187605,0.8489425347187605
49.17590696839081,116.03157431821523,0.8722575262511418,0.8722575262511418,0.8722575262511418
49.17590696839081,119.93859812652278,0.8955725177835232,0.8955725177835232,0.8955725177835232
49.17590696839081,123.84562193483032,0.9188875093159046,0.9188875093159046,0.9188875093159046
49.17590696839081,127.75264574313786,0.9422025008482859,0.9422025008482859,0.9422025008482859
49.17590696839081,131.6596695514454,0.9655174923806673,0.9655174923806673,0.9655174923806673
49.17590696839081,135.56669335975295,0.9888324839130488,0.9888324839130488,0.9888324839130488
51.56054058908047,22.263002918834168,0.3152753673055429,0.3152753673055429,0.3152753673055429
51.56054058908047,26.17002672714171,0.33859035883792427,0.33859035883792427,0.33859035883792427
51.56054058908047,30.077050535449256,0.36190535037030575,0.36190535037030575,0.36190535037030575
51.56054058908047,33.9840743437568,0.3852203419026871,0.3852203419026871,0.3852203419026871
51.56054058908047,37.891098152064345,0.40853533343506854,0.40853533343506854,0.40853533343506854
51.56054058908047,41.79812196037189,0.4318503249674499,0.4318503249674499,0.4318503249674499
51.56054058908047,45.70514576867943,0.4551653164998314,0.4551653164998314,0.4551653164998314
51.56054058908047,49.61216957698698,0.47848030803221275,0.47848030803221275,0.47848030803221275
51.56054058908047,53.51919338529452,0.5017952995645942,0.5017952995645942,0.5017952995645942
51.56054058908047,57.426217193602064,0.5251102910969756,0.5251102910969756,0.5251102910969756
51.56054058908047,61.333241001909606,0.548425282629357,0.548425282629357,0.548425282629357
51.56054058908047,65.24026481021716,0.5717402741617384,0.5717402741617384,0.5717402741617384
51.56054058908047,69.1472886185247,0.5950552656941198,0.5950552656941198,0.5950552656941198
51.56054058908047,73.05431242683224,0.6183702572265013,0.6183702572265013,0.6183702572265013
51.56054058908047,76.96133623513978,0.6416852487588827,0.6416852487588827,0.6416852487588827
51.56054058908047,80.86836004344732,0.665000240291264,0.665000240291264,0.665000240291264
51.56054058908047,84.77538385175487,0.6883152318236454,0.6883152318236454,0.6883152318236454
51.56054058908047,88.68240766006241,0.7116302233560269,0.7116302233560269,0.7116302233560269
51.56054058908047,92.58943146836995,0.7349452148884082,0.7349452148884082,0.7349452148884082
51.56054058908047,96.4964552766775,0.7582602064207896,0.7582602064207896,0.7582602064207896
51.56054058908047,100.40347908498504,0.781575197953171,0.781575197953171,0.781575197953171
51.56054058908047,104.31050289329261,0.8048901894855527,0.8048901894855527,0.8048901894855527
51.56054058908047,108.21752670160015,0.8282051810179341,0.8282051810179341,0.8282051810179341
51.56054058908047,112.12455050990769,0.8515201725503154,0.8515201725503154,0.8515201725503154
51.56054058908047,116.03157431821523,0.8748351640826968,0.8748351640826968,0.8748351640826968
51.56054058908047,119.93859812652278,0.8981501556150782,0.8981501556150782,0.8981501556150782
51.56054058908047,123.84562193483032,0.9214651471474596,0.9214651471474596,0.9214651471474596
51.56054058908047,127.75264574313786,0.9447801386798409,0.9447801386798409,0.9447801386798409
51.56054058908047,131.6596695514454,0.9680951302122224,0.9680951302122224,0.9680951302122224
51.56054058908047,135.56669335975295,0.9914101217446039,0.9914101217446039,0.9914101217446039
53.94517420977012,22.263002918834168,0.3178530051370979,0.3178530051370979,0.3178530051370979
53.94517420977012,26.17002672714171,0.3411679966694793,0.3411679966694793,0.3411679966694793
53.94517420977012,30.077050535449256,0.36448298820186076,0.36448298820186076,0.36448298820186076
53.94517420977012,33.9840743437568,0.3877979797342421,0.3877979797342421,0.3877979797342421
53.94517420977012,37.891098152064345,0.41111297126662355,0.41111297126662355,0.41111297126662355
53.94517420977012,41.79812196037189,0.434427962799005,0.434427962799005,0.434427962799005
53.94517420977012,45.70514576867943,0.4577429543313864,0.4577429543313864,0.4577429543313864
53.94517420977012,49.61216957698698,0.4810579458637678,0.4810579458637678,0.4810579458637678
53.94517420977012,53.51919338529452,0.5043729373961492,0.5043729373961492,0.5043729373961492
53.94517420977012,57.426217193602064,0.5276879289285307,0.5276879289285307,0.5276879289285307
53.94517420977012,61.333241001909606,0.551002920460912,0.551002920460912,0.551002920460912
53.94517420977012,65.24026481021716,0.5743179119932934,0.5743179119932934,0.5743179119932934
53.94517420977012,69.1472886185247,0.5976329035256749,0.5976329035256749,0.5976329035256749
53.94517420977012,73.05431242683224,0.6209478950580563,0.6209478950580563,0.6209478950580563
53.94517420977012,76.96133623513978,0.6442628865904376,0.6442628865904376,0.6442628865904376
53.94517420977012,80.86836004344732,0.6675778781228191,0.6675778781228191,0.6675778781228191
53.94517420977012,84.77538385175487,0.6908928696552005,0.6908928696552005,0.6908928696552005
53.94517420977012,88.68240766006241,0.7142078611875818,0.7142078611875818,0.7142078611875818
53.94517420977012,92.58943146836995,0.7375228527199633,0.7375228527199633,0.7375228527199633
53.94517420977012,96.4964552766775,0.7608378442523447,0.7608378442523447,0.7608378442523447
53.94517420977012,100.40347908498504,0.784152835784726,0.784152835784726,0.784152835784726
53.94517420977012,104.31050289329261,0.8074678273171076,0.8074678273171076,0.8074678273171076
53.94517420977012,108.21752670160015,0.830782818849489,0.830782818849489,0.830782818849489
53.94517420977012,112.12455050990769,0.8540978103818705,0.8540978103818705,0.8540978103818705
53.94517420977012,116.03157431821523,0.8774128019142519,0.8774128019142519,0.8774128019142519
53.94517420977012,119.93859812652278,0.9007277934466332,0.9007277934466332,0.9007277934466332
53.94517420977012,123.84562193483032,0.9240427849790147,0.9240427849790147,0.9240427849790147
53.94517420977012,127.75264574313786,0.947357776511396,0.947357776511396,0.947357776511396
