speed,power,usage_rate,usage_rate_lower,usage_rate_upper
32.983161620409305,254.43902304340156,1.4577896801671053,1.2820882572279695,1.6334911031062411
32.983161620409305,263.82228190605014,1.5102327424672577,1.3334807614217403,1.686984723512775
32.983161620409305,273.2055407686987,1.5626758047674103,1.386010867604432,1.7393407419303886
36.303388701990464,1.0910337518900448,0.052723705200783844,-0.11962183898382339,0.22506924938539108
36.303388701990464,10.47429261453862,0.10516676750093645,-0.06648058424341868,0.2768141192452916
36.303388701990464,19.857551477187194,0.15760982980108895,-0.013401725588066737,0.32862138519024464
36.303388701990464,29.240810339835768,0.21005289210124145,0.03961403870333785,0.38049174549914505
36.303388701990464,38.62406920248434,0.26249595440139395,0.09256607070293493,0.43242583809985297
36.303388701990464,48.00732806513292,0.3149390167015465,0.1454537962392376,0.4844242371638554
36.303388701990464,57.39058692778149,0.36738207900169906,0.1982767080291926,0.5364874499742055
36.303388701990464,66.77384579043007,0.41982514130185167,0.25103436849851823,0.5886159141051851
36.303388701990464,76.15710465307865,0.47226820360200417,0.3049870393486721,0.6395493678553362
36.303388701990464,85.54036351572722,0.5247112659021567,0.3576145564307862,0.6918079753735271
36.303388701990464,94.9236223783758,0.5771543282023093,0.41017545327025434,0.7441332031343642
36.303388701990464,104.30688124102437,0.6295973905024618,0.46266958878508446,0.7965251922198391
36.303388701990464,113.69014010367295,0.6820404528026143,0.5150969017021806,0.848984003903048
36.303388701990464,123.07339896632152,0.7344835151027669,0.56745741092424,0.9015096192812938
36.303388701990464,132.4566578289701,0.7869265774029194,0.6197512154164859,0.9541019393893528
36.303388701990464,141.83991669161867,0.8393696397030719,0.6719784936148157,1.006760785791328
36.303388701990464,151.22317555426724,0.8918127020032244,0.7241395023635959,1.0594859016428528
36.303388701990464,160.60643441691582,0.9442557643033769,0.7762345753977885,1.1122769532089654
36.303388701990464,169.9896932795644,0.9966988266035295,0.8295255560017064,1.1638720972053525
36.303388701990464,179.37295214221297,1.0491418889036819,0.8814864554755377,1.216797322331826
36.303388701990464,188.75621100486154,1.1015849512038345,0.933382399893061,1.269787502514608
36.303388701990464,198.13946986751012,1.154028013503987,0.9852140208015641,1.3228420062064101
36.303388701990464,207.5227287301587,1.2064710758041395,1.0369820143517259,1.375960137256553
36.303388701990464,216.90598759280726,1.258914138104292,1.0886871375223859,1.4291411386861983
36.303388701990464,226.28924645545584,1.3113572004044447,1.1403302041219558,1.4823841966869336
36.303388701990464,235.6725053181044,1.363800262704597,1.1919120806125334,1.5356884447966608
36.303388701990464,245.055764180753,1.4162433250047497,1.242213096882667,1.5902735531268324
36.303388701990464,254.43902304340156,1.468686387304902,1.2936822219369313,1.643690552672873
36.303388701990464,263.82228190605014,1.5211294496050547,1.345093352604292,1.6971655466058173
36.303388701990464,273.2055407686987,1.573572511905207,1.3976466143318538,1.7494984094785604
39.62361578357163,1.0910337518900448,0.06362041233858073,-0.10869951699026392,0.2359403416674254
39.62361578357163,10.47429261453862,0.11606347463873334,-0.05553478168954046,0.28766173096700715
39.62361578357163,19.857551477187194,0.16850653693888584,-0.0024322739295528084,0.3394453478073245
39.62361578357163,29.240810339835768,0.22094959923903834,0.05060728358454919,0.3912919148935275
39.62361578357163,38.62406920248434,0.27339266153919084,0.10358322746923898,0.4432020956091427
39.62361578357163,48.00732806513292,0.32583572383934334,0.15649495718527698,0.4951764904934097
39.62361578357163,57.39058692778149,0.3782787861394959,0.20934193829977055,0.5472156339792212
39.62361578357163,66.77384579043007,0.4307218484396485,0.2621237054479062,0.5993199914313908
39.62361578357163,76.15710465307865,0.48316491073980106,0.3161021275679896,0.6502276939116125
39.62361578357163,85.54036351572722,0.5356079730399536,0.36875392695846054,0.7024620191214466
39.62361578357163,94.9236223783758,0.588051035340106,0.42133905670142446,0.7547630139787876
39.62361578357163,104.30688124102437,0.6404940976402587,0.47385734627763343,0.8071308490028839
39.62361578357163,113.69014010367295,0.6929371599404112,0.5263087051586409,0.8595656147221814
39.62361578357163,123.07339896632152,0.7453802222405637,0.5786931233503453,0.912067321130782
39.62361578357163,132.4566578289701,0.7978232845407163,0.6310106714530952,0.9646358976283373
39.62361578357163,141.83991669161867,0.8502663468408688,0.6832615002375165,1.0172711934442211
39.62361578357163,151.22317555426724,0.9027094091410213,0.7354458397419917,1.0699729785400507
39.62361578357163,160.60643441691582,0.9551524714411739,0.7875639979043443,1.1227409449780035
39.62361578357163,169.9896932795644,1.0075955337413263,0.8408812400670538,1.1743098274155988
39.62361578357163,179.37295214221297,1.0600385960414789,0.8928648108955294,1.2272123811874283
39.62361578357163,188.75621100486154,1.1124816583416313,0.9447831040248378,1.2801802126584247
39.62361578357163,198.13946986751012,1.1649247206417839,0.9966367301164143,1.3332127111671535
39.62361578357163,207.5227287301587,1.2173677829419365,1.048426366038333,1.38630919984554
39.62361578357163,216.90598759280726,1.2698108452420889,1.1001527511500786,1.4394689393340991
39.62361578357163,226.28924645545584,1.3222539075422415,1.1518166833461303,1.4926911317383527
39.62361578357163,235.6725053181044,1.374696969842394,1.2034190149047443,1.5459749247800438
39.62361578357163,245.055764180753,1.4271400321425465,1.2537356268485136,1.6005444374365794
39.62361578357163,254.43902304340156,1.4795830944426989,1.30522426288623,1.6539419259991677
39.62361578357163,263.82228190605014,1.5320261567428517,1.3566544701360825,1.7073978433496209
39.62361578357163,273.2055407686987,1.584469219043004,1.409231040487431,1.759707397598577
42.94384286515279,1.0910337518900448,0.07451711947637751,-0.09783254214151388,0.2468667810942689
42.94384286515279,10.47429261453862,0.12696018177653012,-0.04464455639014056,0.2985649199432008
42.94384286515279,19.857551477187194,0.17940324407668262,0.008481395216136306,0.3503250929372289
42.94384286515279,29.240810339835768,0.23184630637683512,0.061544566427505165,0.4021480463261651
42.94384286515279,38.62406920248434,0.28428936867698773,0.11454426919886762,0.45403446815510784
42.94384286515279,48.00732806513292,0.3367324309771402,0.1674798773210417,0.5059849846332387
42.94384286515279,57.39058692778149,0.38917549327729273,0.22035082980483078,0.5580001567497547
42.94384286515279,66.77384579043007,0.44161855557744534,0.2731566339771161,0.6100804771777746
42.94384286515279,76.15710465307865,0.49406161787759784,0.32716034316536813,0.6609628925898275
42.94384286515279,85.54036351572722,0.5465046801777504,0.3798364125211132,0.7131729478343877
42.94384286515279,94.9236223783758,0.598947742477903,0.4324457925134426,0.7654496924423633
42.94384286515279,104.30688124102437,0.6513908047780554,0.4849882831761374,0.8177933263799735
42.94384286515279,113.69014010367295,0.7038338670782079,0.5374637645832229,0.870203969573193
42.94384286515279,123.07339896632152,0.7562769293783606,0.5898721975702992,0.9226816611864219
42.94384286515279,132.4566578289701,0.808719991678513,0.6422136239707292,0.9752263593862969
42.94384286515279,141.83991669161867,0.8611630539786655,0.6944881663633666,1.0278379415939645
42.94384286515279,151.22317555426724,0.913606116278818,0.7466960273353654,1.0805162052222708
42.94384286515279,160.60643441691582,0.9660491785789707,0.7988374882703804,1.133260868887561
42.94384286515279,169.9896932795644,1.018492240879123,0.852180829968125,1.184803651790121
42.94384286515279,179.37295214221297,1.0709353031792757,0.9041873469868134,1.237683259371738
42.94384286515279,188.75621100486154,1.1233783654794283,0.9561282882156921,1.2906284427431645
42.94384286515279,198.13946986751012,1.1758214277795807,1.0080042422761464,1.343638613283015
42.94384286515279,207.5227287301587,1.2282644900797333,1.0598158655348344,1.396713114624632
42.94384286515279,216.90598759280726,1.2807075523798859,1.1115638784602015,1.4498512262995702
42.94384286515279,226.28924645545584,1.3331506146800383,1.1632490617199944,1.503052167640082
42.94384286515279,235.6725053181044,1.3855936769801909,1.2148722520663078,1.556315101894074
42.94384286515279,245.055764180753,1.4380367392803435,1.26520522704133,1.6108682515193569
42.94384286515279,254.43902304340156,1.4904798015804959,1.3167138015700561,1.6642458015909356
42.94384286515279,263.82228190605014,1.5429228638806483,1.3681635269294057,1.7176822008318908
42.94384286515279,273.2055407686987,1.5953659261808009,1.4207635396499922,1.7699683127116095
46.26406994673395,1.0910337518900448,0.08541382661417429,-0.08824410601373375,0.25907175924208237
46.26406994673395,10.47429261453862,0.1378568889143269,-0.03503855531857636,0.31075233314723016
46.26406994673395,19.857551477187194,0.1902999512144794,0.01810557365355908,0.3624943287753997
46.26406994673395,29.240810339835768,0.2427430135146319,0.07118752789584287,0.4142984991334209
46.26406994673395,38.62406920248434,0.2951860758147845,0.12420661042958048,0.46616554119998854
46.26406994673395,48.00732806513292,0.347629138114937,0.17716218390935562,0.5180960923205185
46.26406994673395,57.39058692778149,0.40007220041508956,0.23005367400090349,0.5700907268292756
46.26406994673395,66.77384579043007,0.4525152627152422,0.28288057249186627,0.6221499529386181
46.26406994673395,76.15710465307865,0.5049583250153946,0.33689726061046954,0.6730193894203197
46.26406994673395,85.54036351572722,0.5574013873155472,0.38959562435593476,0.7252071502751597
46.26406994673395,94.9236223783758,0.6098444496156998,0.44222780738944345,0.7774610918419562
46.26406994673395,104.30688124102437,0.6622875119158522,0.4947935855329594,0.8297814382987451
46.26406994673395,113.69014010367295,0.7147305742160048,0.5472928127811452,0.8821683356508645
46.26406994673395,123.07339896632152,0.7671736365161573,0.5997254221671178,0.9346218508651969
46.26406994673395,132.4566578289701,0.8196166988163098,0.6520914261609496,0.98714197147167
46.26406994673395,141.83991669161867,0.8720597611164624,0.7043909165953959,1.039728605637529
46.26406994673395,151.22317555426724,0.9245028234166149,0.7566240641198764,1.0923815827133536
46.26406994673395,160.60643441691582,0.9769458857167674,0.8087911171902671,1.1451006542432678
46.26406994673395,169.9896932795644,1.02938894801692,0.8621533687522318,1.1966245272816083
46.26406994673395,179.37295214221297,1.0818320103170724,0.9141862193242882,1.2494778013098566
46.26406994673395,188.75621100486154,1.134275072617225,0.9661537014046315,1.3023964438298186
46.26406994673395,198.13946986751012,1.1867181349173777,1.018056367956353,1.3553799018784023
46.26406994673395,207.5227287301587,1.23916119721753,1.069894839763861,1.408427554671199
46.26406994673395,216.90598759280726,1.2916042595176824,1.121669801999328,1.4615387170360368
46.26406994673395,226.28924645545584,1.344047321817835,1.173382000520017,1.514712643115653
46.26406994673395,235.6725053181044,1.3964903841179876,1.2250322379407836,1.5679485302951917
46.26406994673395,245.055764180753,1.44893344641814,1.2753972848864148,1.6224696079498653
46.26406994673395,254.43902304340156,1.5013765087182924,1.32693262872701,1.6758203887095748
46.26406994673395,263.82228190605014,1.5538195710184453,1.3784090607037363,1.7292300813331543
46.26406994673395,273.2055407686987,1.6062626333185976,1.431031382024981,1.7814938846122144
49.58429702831511,1.0910337518900448,0.09631053375197118,-0.07626446620019775,0.26888553370414014
49.58429702831511,10.47429261453862,0.1487535960521238,-0.023030758447431826,0.32053795055167944
49.58429702831511,19.857551477187194,0.2011966583522763,0.03014137416504989,0.37225194253950267
49.58429702831511,29.240810339835768,0.2536397206524288,0.08325114121964369,0.42402830008521386
49.58429702831511,38.62406920248434,0.3060827829525814,0.13629780803112918,0.4758677578740336
49.58429702831511,48.00732806513292,0.35852584525273384,0.18928069946639314,0.5277709910390745
49.58429702831511,57.39058692778149,0.4109689075528864,0.24219920354589586,0.5797386115598769
49.58429702831511,66.77384579043007,0.463411969853039,0.2950527747843389,0.6317711649217391
49.58429702831511,76.15710465307865,0.5158550321531916,0.3491055536641713,0.682604510642212
49.58429702831511,85.54036351572722,0.568298094453344,0.40183002526184564,0.7347661636448424
49.58429702831511,94.9236223783758,0.6207411567534966,0.4544878575395061,0.7869944559674871
49.58429702831511,104.30688124102437,0.6731842190536491,0.507078792008252,0.8392896460990462
49.58429702831511,113.69014010367295,0.7256272813538016,0.5596026499175694,0.8916519127900339
49.58429702831511,123.07339896632152,0.7780703436539542,0.6120593333313082,0.9440813539766002
49.58429702831511,132.4566578289701,0.8305134059541067,0.6644488257199083,0.9965779861883052
49.58429702831511,141.83991669161867,0.8829564682542592,0.7167711920605443,1.049141744447974
49.58429702831511,151.22317555426724,0.9353995305544117,0.7690265784437756,1.1017724826650477
49.58429702831511,160.60643441691582,0.9878425928545643,0.8212152111922439,1.1544699745168847
49.58429702831511,169.9896932795644,1.0402856551547168,0.8746101473574583,1.2059611629519753
49.58429702831511,179.37295214221297,1.0927287174548694,0.9266632998631146,1.2587941350466243
49.58429702831511,188.75621100486154,1.1451717797550218,0.9786503579763982,1.3116932015336455
49.58429702831511,198.13946986751012,1.1976148420551744,1.0305718629820313,1.3646578211283176
49.58429702831511,207.5227287301587,1.250057904355327,1.0824284267587754,1.4176873819518787
49.58429702831511,216.90598759280726,1.3025009666554794,1.1342207283143095,1.4707812049966493
49.58429702831511,226.28924645545584,1.3549440289556318,1.185949510026067,1.5239385478851966
49.58429702831511,235.6725053181044,1.4073870912557847,1.237615573634262,1.5771586088773073
49.58429702831511,245.055764180753,1.459830153555937,1.2879835695497353,1.6316767375621388
49.58429702831511,254.43902304340156,1.5122732158560894,1.3395332577911057,1.6850131739210732
49.58429702831511,263.82228190605014,1.564716278156242,1.3910233026356698,1.7384092536768143
49.58429702831511,273.2055407686987,1.6171593404563946,1.443670520019186,1.7906481608936033
52.90452410989627,1.0910337518900448,0.10720724088976807,-0.06556314876446898,0.27997763054400515
52.90452410989627,10.47429261453862,0.15965030318992068,-0.01230701172880777,0.33160761810864914
52.90452410989627,19.857551477187194,0.21209336549007318,0.040887814405867584,0.3832989165742788
52.90452410989627,29.240810339835768,0.2645364277902257,0.0940205187223612,0.4350523368580902
52.90452410989627,38.62406920248434,0.3169794900903782,0.14709034469362292,0.48686863548713344
52.90452410989627,48.00732806513292,0.3694225523905307,0.2000965940815774,0.5387485106994839
52.90452410989627,57.39058692778149,0.42186561469068323,0.2530386306328708,0.5906925987484957
52.90452410989627,66.77384579043007,0.47430867699083584,0.30591588352842475,0.642701470453247
52.90452410989627,76.15710465307865,0.5267517392909884,0.359992392708262,0.6935110858737148
52.90452410989627,85.54036351572722,0.5791948015911409,0.41274094634252534,0.7456486568397565
52.90452410989627,94.9236223783758,0.6316378638912934,0.46542293033608534,0.7978527974465015
52.90452410989627,104.30688124102437,0.684080926191446,0.5180380573243872,0.8501237950585048
52.90452410989627,113.69014010367295,0.7365239884915985,0.5705861193307278,0.9024618576524692
52.90452410989627,123.07339896632152,0.788967050791751,0.6230669890168885,0.9548671125666135
52.90452410989627,132.4566578289701,0.8414101130919036,0.6754806204531265,1.0073396057306807
52.90452410989627,141.83991669161867,0.8938531753920561,0.7278270493966973,1.059879301387415
52.90452410989627,151.22317555426724,0.9462962376922086,0.7801063930749835,1.1124860823094338
52.90452410989627,160.60643441691582,0.9987392999923612,0.8323188494762843,1.1651597505084381
52.90452410989627,169.9896932795644,1.0511823622925136,0.885739221955246,1.2166255026297812
52.90452410989627,179.37295214221297,1.1036254245926662,0.9378160204831729,1.2694348287021595
52.90452410989627,188.75621100486154,1.1560684868928188,0.9898265058746668,1.322310467910971
52.90452410989627,198.13946986751012,1.2085115491929712,1.0417711942403087,1.3752519041456337
52.90452410989627,207.5227287301587,1.2609546114931238,1.093650673578184,1.4282585494080637
52.90452410989627,216.90598759280726,1.3133976737932764,1.1454656004149066,1.4813297471716462
52.90452410989627,226.28924645545584,1.3658407360934288,1.1972166961356687,1.534464776051189
52.90452410989627,235.6725053181044,1.4182837983935814,1.2489047430490667,1.5876628537380961
52.90452410989627,245.055764180753,1.470726860693734,1.2992913877048284,1.6421623336826396
52.90452410989627,254.43902304340156,1.5231699229938864,1.3508622248284663,1.6954776211593066
52.90452410989627,263.82228190605014,1.5756129852940388,1.4023730469125926,1.748852923675485
52.90452410989627,273.2055407686987,1.6280560475941914,1.4550439841640501,1.8010681110243327
56.22475119147743,1.0910337518900448,0.11810394802756485,-0.05491674682237707,0.2911246428775068
56.22475119147743,10.47429261453862,0.17054701032771746,-0.0016384949553422123,0.3427325156107771
56.22475119147743,19.857551477187194,0.22299007262786996,0.051578732372873054,0.3944014128828669
56.22475119147743,29.240810339835768,0.27543313492802246,0.10473410487321519,0.4461321649828297
56.22475119147743,38.62406920248434,0.327876197228175,0.15782684524324214,0.4979255492131079
56.22475119147743,48.00732806513292,0.3803192595283275,0.21085623313452942,0.5497822859221256
56.22475119147743,57.39058692778149,0.43276232182848007,0.26382160893250417,0.601703034724456
56.22475119147743,66.77384579043007,0.4852053841286327,0.31672237730520875,0.6536883909520566
56.22475119147743,76.15710465307865,0.5376484464287852,0.37082204821396575,0.7044748446436047
56.22475119147743,85.54036351572722,0.5900915087289378,0.4235945713210602,0.7565884461368153
56.22475119147743,94.9236223783758,0.6425345710290903,0.4763006239957547,0.8087685180624259
56.22475119147743,104.30688124102437,0.6949776333292428,0.5289398903863598,0.8610153762721258
56.22475119147743,113.69014010367295,0.7474206956293953,0.5815121335475731,0.9133292577112174
56.22475119147743,123.07339896632152,0.7998637579295479,0.6340171968625341,0.9657103189965617
56.22475119147743,132.4566578289701,0.8523068202297004,0.6864550049889333,1.0181586354704675
56.22475119147743,141.83991669161867,0.9047498825298529,0.7388255643158965,1.0706742007438093
56.22475119147743,151.22317555426724,0.9571929448300054,0.7911289629251959,1.123256926734815
56.22475119147743,160.60643441691582,1.009636007130158,0.8433653700573378,1.1759066442029782
56.22475119147743,169.9896932795644,1.0620790694303106,0.8968108999065688,1.2273472389540525
56.22475119147743,179.37295214221297,1.114522131730463,0.9489115329311691,1.2801327305297567
56.22475119147743,188.75621100486154,1.1669651940306156,1.0009456621471682,1.332984725914063
56.22475119147743,198.13946986751012,1.2194082563307682,1.0529137775810413,1.385902735080495
56.22475119147743,207.5227287301587,1.2718513186309206,1.1048164423424836,1.4388861949193577
56.22475119147743,216.90598759280726,1.324294380931073,1.156654289382394,1.491934472479752
56.22475119147743,226.28924645545584,1.3767374432312256,1.2084280179235158,1.5450468685389354
56.22475119147743,235.6725053181044,1.4291805055313782,1.2601383896088085,1.598222621453948
56.22475119147743,245.055764180753,1.4816235678315306,1.310544431945377,1.6527027037176842
56.22475119147743,254.43902304340156,1.534066630131683,1.36213679283131,1.705996467432056
56.22475119147743,263.82228190605014,1.5865096924318358,1.4136687854453285,1.7593505994183432
56.22475119147743,273.2055407686987,1.6389527547319882,1.4663634916235595,1.811542017840417
59.54497827305859,1.0910337518900448,0.12900065516536163,-0.04432502245838399,0.30232633278910725
59.54497827305859,10.47429261453862,0.18144371746551424,0.008975011094183166,0.3539124238368453
59.54497827305859,19.857551477187194,0.23388677976566674,0.062214327734841035,0.40555923179649245
59.54497827305859,29.240810339835768,0.28632984206581935,0.11539207897539572,0.457267605156243
59.54497827305859,38.62406920248434,0.33877290436597185,0.16850746785683948,0.5090383408751042
59.54497827305859,48.00732806513292,0.39121596666612435,0.22155975297461564,0.5608721803576331
59.54497827305859,57.39058692778149,0.4436590289662769,0.27454825233202956,0.6127698056005242
59.54497827305859,66.77384579043007,0.4961020912664295,0.3274723469781112,0.6647318355547478
59.54497827305859,76.15710465307865,0.5485451535665821,0.3815945890803989,0.7154957180527652
59.54497827305859,85.54036351572722,0.6009882158667346,0.43439094464786865,0.7675854870856005
59.54497827305859,94.9236223783758,0.6534312781668872,0.4871209581981748,0.8197415981355995
59.54497827305859,104.30688124102437,0.7058743404670396,0.5397842858766924,0.8719643950573868
59.54497827305859,113.69014010367295,0.7583174027671922,0.5923806621255867,0.9242541434087976
59.54497827305859,123.07339896632152,0.8107604650673447,0.6449099012730051,0.9766110288616843
59.54497827305859,132.4566578289701,0.8632035273674972,0.6973718986525651,1.0290351560824291
59.54497827305859,141.83991669161867,0.9156465896676498,0.7497666312374651,1.0815265480978344
59.54497827305859,151.22317555426724,0.9680896519678023,0.802094157780284,1.1340851461553205
59.54497827305859,160.60643441691582,1.0205327142679548,0.8543546184564942,1.1867108100794153
59.54497827305859,169.9896932795644,1.0729757765681074,0.9078249987827947,1.2381265543534201
59.54497827305859,179.37295214221297,1.1254188388682598,0.9599496310062828,1.2908880467302366
59.54497827305859,188.75621100486154,1.1778619011684124,1.012007597476731,1.3437162048600937
59.54497827305859,198.13946986751012,1.230304963468565,1.0639993613054368,1.3966105656316932
59.54497827305859,207.5227287301587,1.2827480257687174,1.1159254597776775,1.4495705917597572
59.54497827305859,216.90598759280726,1.33519108806887,1.1677865012379385,1.5025956748998015
59.54497827305859,226.28924645545584,1.3876341503690224,1.2195831616321486,1.5556851391058961
59.54497827305859,235.6725053181044,1.440077212669175,1.2713161807511022,1.6088382445872478
59.54497827305859,245.055764180753,1.4925202749693276,1.321742359405077,1.6632981905335782
59.54497827305859,254.43902304340156,1.54496333726948,1.373356602455563,1.716570072083397
59.54497827305859,263.82228190605014,1.5974063995696324,1.424910143442945,1.7699026556963198
59.54497827305859,273.2055407686987,1.649849461869785,1.4776286450079443,1.8220702787316256
62.86520535463975,1.0910337518900448,0.13989736230315852,-0.032564659767785636,0.3123593843741027
62.86520535463975,10.47429261453862,0.19234042460331113,0.020763066012754017,0.36391778319386825
62.86520535463975,19.857551477187194,0.24478348690346363,0.07403003053952253,0.41553694326740476
62.86520535463975,29.240810339835768,0.29722654920361613,0.12723535032920977,0.4672177480780225
62.86520535463975,38.62406920248434,0.3496696115037687,0.18037819268849167,0.5189610303190457
62.86520535463975,48.00732806513292,0.4021126738039212,0.23345777992465364,0.5707675676831887
62.86520535463975,57.39058692778149,0.45455573610407374,0.28647339339797506,0.6226380788101724
62.86520535463975,66.77384579043007,0.5069987984042263,0.3394243773701088,0.6745732194383439
62.86520535463975,76.15710465307865,0.559441860704379,0.3935814866577874,0.7253022347509706
62.86520535463975,85.54036351572722,0.6118849230045313,0.4464044098175207,0.777365436191542
62.86520535463975,94.9236223783758,0.664327985304684,0.4991606496550359,0.829495320954332
62.86520535463975,104.30688124102437,0.7167710476048365,0.5518498262845453,0.8816922689251276
62.86520535463975,113.69014010367295,0.769214109904989,0.6044716391418145,0.9339565806681634
62.86520535463975,123.07339896632152,0.8216571722051416,0.6570258688034487,0.9862884756068344
62.86520535463975,132.4566578289701,0.8741002345052941,0.7094969506304576,1.0387035183801305
62.86520535463975,141.83991669161867,0.9265432968054466,0.7619311140894407,1.0911554795214524
62.86520535463975,151.22317555426724,0.9789863591055992,0.814282106122471,1.1436906120887274
62.86520535463975,160.60643441691582,1.0314294214057516,0.8665654679224664,1.1962933748890368
62.86520535463975,169.9896932795644,1.0838724837059042,0.9192691998310676,1.2484757675807407
62.86520535463975,179.37295214221297,1.1363155460060566,0.97171226213122,1.3009188298808931
62.86520535463975,188.75621100486154,1.1887586083062092,1.0241553244313726,1.3533618921810457
62.86520535463975,198.13946986751012,1.2412016706063618,1.0763064795811763,1.4060968616315472
62.86520535463975,207.5227287301587,1.2936447329065142,1.1282524235125446,1.4590370423004837
62.86520535463975,216.90598759280726,1.3460877952066668,1.1801326207006737,1.5120429697126598
62.86520535463975,226.28924645545584,1.3985308575068194,1.2319477375961736,1.5651139774174652
62.86520535463975,235.6725053181044,1.4509739198069718,1.2836985071241138,1.6182493324898297
62.86520535463975,245.055764180753,1.5034169821071244,1.3341306831663007,1.672703281047948
62.86520535463975,254.43902304340156,1.5558600444072768,1.38576124144691,1.7259588473676435
62.86520535463975,263.82228190605014,1.6083031067074294,1.4373303998702756,1.7792758135445832
62.86520535463975,273.2055407686987,1.6607461690075818,1.4900748631694203,1.8314174748457432
66.1854324362209,1.0910337518900448,0.1507940694409553,-0.023304405553400936,0.32489254443531157
66.1854324362209,10.47429261453862,0.2032371317411079,0.03003812282385615,0.3764361406583597
66.1854324362209,19.857551477187194,0.2556801940412604,0.08332060962634619,0.42803977845617464
66.1854324362209,29.240810339835768,0.308123256341413,0.13654217362932744,0.47970433905349863
66.1854324362209,38.62406920248434,0.3605663186415655,0.18970198209111072,0.5314306551920203
66.1854324362209,48.00732806513292,0.413009380941718,0.24279925486160334,0.5832195070218327
66.1854324362209,57.39058692778149,0.4654524432418706,0.2958332683505986,0.6350716181331426
66.1854324362209,66.77384579043007,0.5178955055420231,0.34880335931225526,0.686987651771791
66.1854324362209,76.15710465307865,0.5703385678421757,0.40296889382388557,0.7377082418604659
66.1854324362209,85.54036351572722,0.6227816301423282,0.4558124080767216,0.7897508522079348
66.1854324362209,94.9236223783758,0.6752246924424807,0.508589922935619,0.8418594619493425
66.1854324362209,104.30688124102437,0.7276677547426332,0.5613010403577483,0.8940344691275182
66.1854324362209,113.69014010367295,0.7801108170427858,0.6139454390091991,0.9462761950763726
66.1854324362209,123.07339896632152,0.8325538793429383,0.6665228761716221,0.9985848825142546
66.1854324362209,132.4566578289701,0.8849969416430908,0.7190331891960329,1.0509606940901488
66.1854324362209,141.83991669161867,0.9374400039432433,0.7714762964836033,1.1034037114028834
66.1854324362209,151.22317555426724,0.989883066243396,0.8238521979797035,1.1559139345070883
66.1854324362209,160.60643441691582,1.0423261285435483,0.876160975174233,1.2084912819128637
66.1854324362209,169.9896932795644,1.094769190843701,0.9296800282354097,1.2598583534519923
66.1854324362209,179.37295214221297,1.1472122531438536,0.9818530547333292,1.3125714515543778
66.1854324362209,188.75621100486154,1.199655315444006,1.033959179875184,1.365351451012828
66.1854324362209,198.13946986751012,1.2520983777441586,1.0859988107937368,1.4181979446945803
66.1854324362209,207.5227287301587,1.3045414400443112,1.1379724306367995,1.4711104494518228
66.1854324362209,216.90598759280726,1.3569845023444636,1.1898805957351692,1.5240884089537579
66.1854324362209,226.28924645545584,1.409427564644616,1.2417239323989735,1.5771311968902584
66.1854324362209,235.6725053181044,1.4618706269447688,1.2935031333841602,1.6302381205053773
66.1854324362209,245.055764180753,1.5143136892449212,1.3439717479057811,1.6846556305840612
