speed,power,usage_rate,usage_rate_lower,usage_rate_upper
66.1854324362209,254.43902304340156,1.5667567515450735,1.395630758460742,1.7378827446294052
66.1854324362209,263.82228190605014,1.6191998138452262,1.4472284615966136,1.7911711660938388
66.1854324362209,273.2055407686987,1.6716428761453788,1.4999945411172164,1.843291211173541
69.50565951780206,1.0910337518900448,0.1616907765787522,-0.012874792161525123,0.3362563453190295
69.50565951780206,10.47429261453862,0.2141338388789048,0.04048841782030552,0.38777925993750406
69.50565951780206,19.857551477187194,0.2665769011790573,0.09379195196522705,0.43936185039288755
69.50565951780206,29.240810339835768,0.31901996347920974,0.14703491456437093,0.4910050123940486
69.50565951780206,38.62406920248434,0.3714630257793623,0.20021645681852443,0.5427095947402002
69.50565951780206,48.00732806513292,0.4239060880795148,0.2533357809721978,0.5944763951868318
69.50565951780206,57.39058692778149,0.47634915037966735,0.3063921443230891,0.6463061564362456
69.50565951780206,66.77384579043007,0.5287922126798199,0.3593848630637154,0.6981995622959244
69.50565951780206,76.15710465307865,0.5812352749799725,0.4135710845909793,0.7488994653689658
69.50565951780206,85.54036351572722,0.633678337280125,0.4664378791204869,0.8009187954397632
69.50565951780206,94.9236223783758,0.6861213995802775,0.5192388872930378,0.8530039118675172
69.50565951780206,104.30688124102437,0.7385644618804301,0.5719736850518145,0.9051552387090458
69.50565951780206,113.69014010367295,0.7910075241805826,0.6246419240805964,0.9573731242805689
69.50565951780206,123.07339896632152,0.8434505864807351,0.6772433338588916,1.0096578391025788
69.50565951780206,132.4566578289701,0.8958936487808877,0.7297777232746918,1.0620095742870836
69.50565951780206,141.83991669161867,0.9483367110810401,0.7822449817726105,1.1144284403894698
69.50565951780206,151.22317555426724,1.0007797733811927,0.8346450800213914,1.166914466740994
69.50565951780206,160.60643441691582,1.0532228356813453,0.8869780700914125,1.2194676012712782
69.50565951780206,169.9896932795644,1.1056658979814977,0.940520894203138,1.2708109017598574
69.50565951780206,179.37295214221297,1.1581089602816503,0.9927182654658211,1.3234996550974796
69.50565951780206,188.75621100486154,1.210552022581803,1.0448486624904125,1.3762553826731934
69.50565951780206,198.13946986751012,1.2629950848819553,1.096912463531324,1.4290777062325866
69.50565951780206,207.5227287301587,1.315438147182108,1.1489101235974175,1.4819661707667984
69.50565951780206,216.90598759280726,1.3678812094822606,1.2008421717738398,1.5349202471906813
69.50565951780206,226.28924645545584,1.420324271782413,1.2527092081595597,1.5879393354052662
69.50565951780206,235.6725053181044,1.4727673340825655,1.3045119004608337,1.6410227677042974
69.50565951780206,245.055764180753,1.5252103963827182,1.3550027825548214,1.695418010210615
69.50565951780206,254.43902304340156,1.5776534586828705,1.406684639580257,1.748622277785484
69.50565951780206,263.82228190605014,1.630096520983023,1.4583049194394557,1.8018881225265901
69.50565951780206,273.2055407686987,1.6825395832831755,1.5110947348476755,1.8539844317186756
72.82588659938324,1.0910337518900448,0.17258748371654908,-0.0024984179322317113,0.3476733853653299
72.82588659938324,10.47429261453862,0.2250305460167017,0.05088507753815566,0.39917601449524776
72.82588659938324,19.857551477187194,0.2774736083168542,0.10420928024478995,0.45073793638891846
72.82588659938324,29.240810339835768,0.32991667061700664,0.15747328127394866,0.5023600599600646
72.82588659938324,38.62406920248434,0.3823597329171592,0.21067621702473296,0.5540432488095854
72.82588659938324,48.00732806513292,0.4348027952173117,0.2638172733581368,0.6057883170764866
72.82588659938324,57.39058692778149,0.48724585751746424,0.3168956896369197,0.6575960253980088
72.82588659938324,66.77384579043007,0.5396889198176169,0.36991076261354383,0.70946707702169
72.82588659938324,76.15710465307865,0.5921319821177694,0.4241170123415663,0.7601469518939725
72.82588659938324,85.54036351572722,0.6445750444179219,0.47700685845772384,0.81214323037812
72.82588659938324,94.9236223783758,0.6970181067180745,0.5298311581297037,0.8642050553064453
72.82588659938324,104.30688124102437,0.749461169018227,0.5825894621120068,0.9163328759244472
72.82588659938324,113.69014010367295,0.8019042313183795,0.635281395823042,0.968527066813717
72.82588659938324,123.07339896632152,0.854347293618532,0.6879066615408357,1.0207879256962284
72.82588659938324,132.4566578289701,0.9067903559186846,0.7404650401680576,1.0731156716693118
72.82588659938324,141.83991669161867,0.9592334182188371,0.7929563925421839,1.1255104438954904
72.82588659938324,151.22317555426724,1.0116764805189895,0.8453806602726317,1.1779723007653473
72.82588659938324,160.60643441691582,1.0641195428191421,0.8977378660931594,1.2305012195451248
72.82588659938324,169.9896932795644,1.1165626051192947,0.9513040522165899,1.2818211580219996
72.82588659938324,179.37295214221297,1.1690056674194471,1.0035258325855665,1.3344855022533277
72.82588659938324,188.75621100486154,1.2214487297195997,1.0556805961082008,1.3872168633309987
72.82588659938324,198.13946986751012,1.2738917920197523,1.1077686916978202,1.4400148923416844
72.82588659938324,207.5227287301587,1.3263348543199047,1.159790545634976,1.4928791630048335
72.82588659938324,216.90598759280726,1.3787779166200573,1.2117466590503534,1.5458091741897613
72.82588659938324,226.28924645545584,1.43122097892021,1.2636376050118814,1.5988043528285385
72.82588659938324,235.6725053181044,1.4836640412203623,1.3154640252545886,1.651864057186136
72.82588659938324,245.055764180753,1.536107103520515,1.3659778497071864,1.7062363573338435
72.82588659938324,254.43902304340156,1.5885501658206673,1.4176828340281928,1.7594174976131418
72.82588659938324,263.82228190605014,1.64099322812082,1.4693259944974952,1.8126604617441446
72.82588659938324,273.2055407686987,1.6934362904209723,1.522139479112364,1.8647331017295807
76.14611368096439,1.0910337518900448,0.18348419085434586,0.00782519024518083,0.3591431914635109
76.14611368096439,10.47429261453862,0.23592725315449847,0.06122856254435008,0.4106259437646469
76.14611368096439,19.857551477187194,0.28837031545465097,0.11457304141965363,0.4621675894896483
76.14611368096439,29.240810339835768,0.34081337775480347,0.16785770604006175,0.5137690494695452
76.14611368096439,38.62406920248434,0.393256440054956,0.22108167927450662,0.5654312008354054
76.14611368096439,48.00732806513292,0.4456995023551085,0.27424413184570057,0.6171548728645164
76.14611368096439,57.39058692778149,0.4981425646552611,0.32734428638982405,0.6689408429206981
76.14611368096439,66.77384579043007,0.5505856269554137,0.3803814213799847,0.7207898325308426
76.14611368096439,76.15710465307865,0.6030286892555662,0.434607028619844,0.7714503498912884
76.14611368096439,85.54036351572722,0.6554717515557187,0.48751967678785096,0.8234238263235865
76.14611368096439,94.9236223783758,0.7079148138558713,0.5403670444837474,0.8754625832279952
76.14611368096439,104.30688124102437,0.7603578761560238,0.5931486581699232,0.9275670941421243
76.14611368096439,113.69014010367295,0.8128009384561763,0.6458641177943518,0.9797377591180008
76.14611368096439,123.07339896632152,0.8652440007563289,0.6985130991182735,1.0319749023943843
76.14611368096439,132.4566578289701,0.9176870630564814,0.7510953556259926,1.08427877048697
76.14611368096439,141.83991669161867,0.9701301253566339,0.8036107199908383,1.1366495307224296
76.14611368096439,151.22317555426724,1.0225731876567865,0.8560591050770939,1.1890872702364792
76.14611368096439,160.60643441691582,1.075016249956939,0.9084405044639617,1.2415919954499162
76.14611368096439,169.9896932795644,1.1274593122570915,0.9620296211060415,1.2928890034081415
76.14611368096439,179.37295214221297,1.1799023745572441,1.014275849163731,1.3455288999507573
76.14611368096439,188.75621100486154,1.2323454368573965,1.066455048140237,1.398235825574556
76.14611368096439,198.13946986751012,1.2847884991575491,1.1185675372461874,1.4510094610689108
76.14611368096439,207.5227287301587,1.3372315614577017,1.1706137135423227,1.5038494093730808
76.14611368096439,216.90598759280726,1.389674623757854,1.2225940495896632,1.556755197926045
76.14611368096439,226.28924645545584,1.4421176860580065,1.274509090693693,1.60972628142232
76.14611368096439,235.6725053181044,1.4945607483581593,1.3263594517792385,1.6627620449370801
76.14611368096439,245.055764180753,1.5470038106583117,1.3768968720183272,1.7171107492982962
76.14611368096439,254.43902304340156,1.599446872958464,1.4286252425520338,1.7702685033648944
76.14611368096439,263.82228190605014,1.6518899352586167,1.4802915663527303,1.8234883041645031
76.14611368096439,273.2055407686987,1.7043329975587693,1.5331286300729587,1.87553736504458
79.46634076254554,1.0910337518900448,0.19438089799214264,0.019301416357231788,0.36946037962705347
79.46634076254554,10.47429261453862,0.24682396029229525,0.07273102630046785,0.42091689428412266
79.46634076254554,19.857551477187194,0.29926702259244775,0.12610182286276078,0.4724322223221347
79.46634076254554,29.240810339835768,0.35171008489260025,0.17941285599971327,0.5240073137854873
79.46634076254554,38.62406920248434,0.4041531471927528,0.23266321825778782,0.5756430761277178
79.46634076254554,48.00732806513292,0.4565962094929053,0.28585204905607897,0.6273403699297316
79.46634076254554,57.39058692778149,0.5090392717930579,0.33897853888966245,0.6791000046964533
79.46634076254554,66.77384579043007,0.5614823340932105,0.3920419334114097,0.7309227347750112
79.46634076254554,76.15710465307865,0.6139253963933631,0.446299591907942,0.7815512008787842
79.46634076254554,85.54036351572722,0.6663684586935156,0.4992384771002489,0.8334984402867822
79.46634076254554,94.9236223783758,0.7188115209936681,0.552111901556332,0.8855111404310041
79.46634076254554,104.30688124102437,0.7712545832938206,0.6049193571721553,0.9375898094154859
79.46634076254554,113.69014010367295,0.8236976455939731,0.6576604096119671,0.989734881575979
79.46634076254554,123.07339896632152,0.8761407078941257,0.7103347008517116,1.0419467149365398
79.46634076254554,132.4566578289701,0.9285837701942782,0.7629419513037585,1.0942255890847978
79.46634076254554,141.83991669161867,0.9810268324944307,0.8154819614939184,1.146571703494943
79.46634076254554,151.22317555426724,1.0334698947945833,0.8679546132674725,1.198985176321694
79.46634076254554,160.60643441691582,1.085912957094736,0.9203598705072996,1.2514660436821723
79.46634076254554,169.9896932795644,1.1383560193948883,0.9737527355200517,1.3029593032697249
79.46634076254554,179.37295214221297,1.1907990816950407,1.026195797820204,1.3554023655698773
79.46634076254554,188.75621100486154,1.2432421439951933,1.0784516804599866,1.4080326075304
79.46634076254554,198.13946986751012,1.295685206295346,1.1305862639831665,1.4607841486075253
79.46634076254554,207.5227287301587,1.3481282685954983,1.182653990871562,1.5136025463194345
79.46634076254554,216.90598759280726,1.400571330895651,1.2346553148540333,1.5664873469372684
79.46634076254554,226.28924645545584,1.4530143931958035,1.286590764689536,1.619438021702071
79.46634076254554,235.6725053181044,1.5054574554959559,1.3384609410818282,1.6724539699100835
79.46634076254554,245.055764180753,1.5579005177961085,1.389008519763196,1.726792515829021
79.46634076254554,254.43902304340156,1.6103435800962609,1.4407554242267044,1.7799317359658173
79.46634076254554,263.82228190605014,1.6627866423964135,1.4924396724259132,1.8331336123669137
79.46634076254554,273.2055407686987,1.7152297046965659,1.54530324359168,1.8851561658014517
82.78656784412672,1.0910337518900448,0.20527760512993953,0.028316206261200433,0.3822390039986786
82.78656784412672,10.47429261453862,0.25772066743009214,0.08175806277683456,0.4336832720833497
82.78656784412672,19.857551477187194,0.31016372973024464,0.1351418689861016,0.4851855904743877
82.78656784412672,29.240810339835768,0.36260679203039714,0.18846668408414685,0.5367468999766474
82.78656784412672,38.62406920248434,0.4150498543305497,0.24173160772065833,0.5883681009404411
82.78656784412672,48.00732806513292,0.4674929166307022,0.29493578413387245,0.6400500491275319
82.78656784412672,57.39058692778149,0.5199359789308547,0.3480784062192174,0.6917935516424921
82.78656784412672,66.77384579043007,0.5723790412310074,0.4011587194921761,0.7435993629698386
82.78656784412672,76.15710465307865,0.6248221035311599,0.45542099287078575,0.794223214191534
82.78656784412672,85.54036351572722,0.6772651658313125,0.5083784183305291,0.8461519133320958
82.78656784412672,94.9236223783758,0.729708228131465,0.5612711697831778,0.8981452864797521
82.78656784412672,104.30688124102437,0.7821512904316175,0.6140987280475194,0.9502038528157155
82.78656784412672,113.69014010367295,0.8345943527317701,0.6668606447959352,1.0023280606676048
82.78656784412672,123.07339896632152,0.8870374150319226,0.7195565451179152,1.0545182849459298
82.78656784412672,132.4566578289701,0.9394804773320751,0.772186129694125,1.106774824970025
82.78656784412672,141.83991669161867,0.9919235396322276,0.8247491765520357,1.1590979027124195
82.78656784412672,151.22317555426724,1.04436660193238,0.8772455423793295,1.2114876614854306
82.78656784412672,160.60643441691582,1.0968096642325327,0.9296751633770639,1.2639441650880014
82.78656784412672,169.9896932795644,1.1492527265326853,0.9833087641692256,1.3151966888961448
82.78656784412672,179.37295214221297,1.2016957888328377,1.035603900453635,1.3677876772120403
82.78656784412672,188.75621100486154,1.2541388511329903,1.0878320741181624,1.4204456281478182
82.78656784412672,198.13946986751012,1.306581913433143,1.1399935442954514,1.4731702825708344
82.78656784412672,207.5227287301587,1.3590249757332953,1.1920886485361937,1.525961302930397
82.78656784412672,216.90598759280726,1.4114680380334477,1.2441178008081433,1.578818275258752
82.78656784412672,226.28924645545584,1.4639111003336003,1.2960814890730141,1.6317407115941864
82.78656784412672,235.6725053181044,1.5163541626337529,1.34798027247379,1.6847280527937158
82.78656784412672,245.055764180753,1.5687972249339053,1.3985667493100482,1.7390277005577623
82.78656784412672,254.43902304340156,1.6212402872340577,1.450342577438823,1.7921379970292923
82.78656784412672,263.82228190605014,1.6736833495342105,1.5020559870578452,1.8453107120105758
82.78656784412672,273.2055407686987,1.7261264118343629,1.5549398459872221,1.8973129776815036
86.10679492570787,1.0910337518900448,0.2161743122677363,0.03848475898643844,0.3938638655490342
86.10679492570787,10.47429261453862,0.26861737456788903,0.09194520453953164,0.4452895445962464
86.10679492570787,19.857551477187194,0.3210604368680415,0.14534804136062038,0.49677283237546255
86.10679492570787,29.240810339835768,0.373503499168194,0.1986923205708575,0.5483146777655304
86.10679492570787,38.62406920248434,0.42594656146834653,0.251977132126783,0.5999159908099101
86.10679492570787,48.00732806513292,0.47838962376849903,0.3052016089306513,0.6515776386063468
86.10679492570787,57.39058692778149,0.5308326860686516,0.35836493088894905,0.7033004412483542
86.10679492570787,66.77384579043007,0.5832757483688042,0.4114663288797,0.7550851678579085
86.10679492570787,76.15710465307865,0.6357188106689566,0.4657458977909149,0.8056917235469984
86.10679492570787,85.54036351572722,0.6881618729691092,0.5187252621935293,0.8575984837446892
86.10679492570787,94.9236223783758,0.7406049352692617,0.5716402910824074,0.909569579456116
86.10679492570787,104.30688124102437,0.7930479975694142,0.6244904440321398,0.9616055511066887
86.10679492570787,113.69014010367295,0.8454910598695669,0.6772752500330419,1.0137068697060918
86.10679492570787,123.07339896632152,0.8979341221697194,0.7299943101576458,1.0658739341817929
86.10679492570787,132.4566578289701,0.9503771844698718,0.7826472998531191,1.1181070690866246
86.10679492570787,141.83991669161867,1.0028202467700245,0.8352339708293803,1.1704065227106686
86.10679492570787,151.22317555426724,1.0552633090701768,0.8877541525175747,1.222772465622779
86.10679492570787,160.60643441691582,1.1077063713703295,0.9402077530790716,1.2752049896615874
86.10679492570787,169.9896932795644,1.160149433670482,0.993862870266811,1.3264359970741533
86.10679492570787,179.37295214221297,1.2125924959706345,1.0461824161090727,1.3790025758321962
86.10679492570787,188.75621100486154,1.265035558270787,1.0984350776422322,1.4316360388993419
86.10679492570787,198.13946986751012,1.3174786205709395,1.1506210838307445,1.4843361573111344
86.10679492570787,207.5227287301587,1.369921682871092,1.2027407421405427,1.5371026236016414
86.10679492570787,216.90598759280726,1.4223647451712447,1.2547944367174395,1.5899350536250498
86.10679492570787,226.28924645545584,1.474807807471397,1.3067826261375828,1.6428329888052113
86.10679492570787,235.6725053181044,1.5272508697715497,1.3587058407602348,1.6957958987828645
86.10679492570787,245.055764180753,1.5796939320717023,1.4093177262259498,1.7500701379174548
86.10679492570787,254.43902304340156,1.6321369943718547,1.4611175783075672,1.8031564104361422
86.10679492570787,263.82228190605014,1.684580056672007,1.5128548640567379,1.8563052492872762
86.10679492570787,273.2055407686987,1.7370231189721597,1.5657618935732414,1.908284344371078
89.42702200728903,1.0910337518900448,0.2270710194055332,0.04860283071822827,0.40553920809283817
89.42702200728903,10.47429261453862,0.2795140817056858,0.10208141994074166,0.45694674347062997
89.42702200728903,19.857551477187194,0.33195714400583826,0.15550285387985519,0.5084114341318213
89.42702200728903,29.240810339835768,0.38440020630599075,0.20886617683608408,0.5599342357758974
89.42702200728903,38.62406920248434,0.4368432686061433,0.26217047033684937,0.6115160668754372
89.42702200728903,48.00732806513292,0.4892863309062958,0.31541485721462104,0.6631578045979706
89.42702200728903,57.39058692778149,0.5417293932064484,0.36859850564616947,0.7148602807667274
89.42702200728903,66.77384579043007,0.594172455506601,0.42172063311463237,0.7666242778985697
89.42702200728903,76.15710465307865,0.6466155178067535,0.47601680062570767,0.8172142349877993
89.42702200728903,85.54036351572722,0.699058580106906,0.5290177819638384,0.8690993782499736
89.42702200728903,94.9236223783758,0.7515016424070586,0.581954788358833,0.9210484964552843
89.42702200728903,104.30688124102437,0.8039447047072111,0.6348272592517669,0.9730621501626554
89.42702200728903,113.69014010367295,0.8563877670073636,0.6876347019913294,1.025140832023398
89.42702200728903,123.07339896632152,0.9088308293075161,0.7403766945929222,1.07728496402211
89.42702200728903,132.4566578289701,0.9612738916076686,0.7930528881396559,1.1294948950756813
89.42702200728903,141.83991669161867,1.0137169539078212,0.8456630087939571,1.1817708990216853
89.42702200728903,151.22317555426724,1.0661600162079736,0.8982068593930805,1.2341131730228667
89.42702200728903,160.60643441691582,1.1186030785081262,0.9506843206070257,1.2865218364092268
89.42702200728903,169.9896932795644,1.1710461408082788,1.0043604483670407,1.337731833249517
89.42702200728903,179.37295214221297,1.2234892031084312,1.0567043406478733,1.3902740655689891
89.42702200728903,188.75621100486154,1.2759322654085838,1.1089814565379308,1.442883074279237
89.42702200728903,198.13946986751012,1.3283753277087365,1.1611919948841114,1.4955586605333615
89.42702200728903,207.5227287301587,1.3808183900088888,1.2133362329851054,1.5483005470326723
89.42702200728903,216.90598759280726,1.4332614523090415,1.2654145249510016,1.6011083796670813
89.42702200728903,226.28924645545584,1.485704514609194,1.3174272996306446,1.6539817295877435
89.42702200728903,235.6725053181044,1.5381475769093464,1.3693750581346815,1.7069200956840114
89.42702200728903,245.055764180753,1.590590639209499,1.4200129015707381,1.76116837684826
89.42702200728903,254.43902304340156,1.6430337015096514,1.4718369418996124,1.8142304611196904
89.42702200728903,263.82228190605014,1.695476763809804,1.5235982940144193,1.8673552336051888
89.42702200728903,273.2055407686987,1.7479198261099564,1.5765283132044607,1.9193113390154521
92.7472490888702,1.0910337518900448,0.2379677265433301,0.0598555701444978,0.41607988294216236
92.7472490888702,10.47429261453862,0.2904107888434827,0.11335889781954675,0.46746267986741863
92.7472490888702,19.857551477187194,0.3428538511436352,0.16680523306196096,0.5189024692253095
92.7472490888702,29.240810339835768,0.3952969134437877,0.22019359623652104,0.5704002306510544
92.7472490888702,38.62406920248434,0.4477399757439402,0.2735230436715495,0.621956907816331
92.7472490888702,48.00732806513292,0.5001830380440927,0.3267926718190649,0.6735734042691205
92.7472490888702,57.39058692778149,0.5526261003442453,0.3800016213912635,0.7252505792972271
92.7472490888702,66.77384579043007,0.6050691626443979,0.4331490814347453,0.7769892438540505
92.7472490888702,76.15710465307865,0.6575122249445504,0.4874746339504266,0.8275498159386743
92.7472490888702,85.54036351572722,0.7099552872447029,0.540501134593191,0.8794094398962148
92.7472490888702,94.9236223783758,0.7623983495448555,0.5934636008819332,0.9313330982077779
92.7472490888702,104.30688124102437,0.814841411845008,0.6463614405844053,0.9833213831056108
92.7472490888702,113.69014010367295,0.8672844741451605,0.6991941291477507,1.0353748191425705
92.7472490888702,123.07339896632152,0.919727536445313,0.7519612126436367,1.0874938602469895
92.7472490888702,132.4566578289701,0.9721705987454656,0.8046623103603369,1.1396788871305945
92.7472490888702,141.83991669161867,1.0246136610456182,0.8572971170079531,1.1919302050832834
92.7472490888702,151.22317555426724,1.0770567233457706,0.9098654045074219,1.2442480421841193
92.7472490888702,160.60643441691582,1.1294997856459232,0.9623670233390952,1.2966325479527512
92.7472490888702,169.9896932795644,1.1819428479460758,1.016073176769211,1.3478125191229406
92.7472490888702,179.37295214221297,1.2343859102462282,1.0684407540405185,1.400331066451938
92.7472490888702,188.75621100486154,1.2868289725463806,1.1207411828833247,1.4529167622094366
92.7472490888702,198.13946986751012,1.3392720348465335,1.172974636077378,1.5055694336156888
92.7472490888702,207.5227287301587,1.3917150971466858,1.2251413664601776,1.5582888278331941
92.7472490888702,216.90598759280726,1.4441581594468382,1.2772417054123086,1.6110746134813678
92.7472490888702,226.28924645545584,1.4966012217469908,1.3292760608915264,1.6639263826024553
92.7472490888702,235.6725053181044,1.5490442840471434,1.3812449150424935,1.7168436530517934
92.7472490888702,245.055764180753,1.6014873463472958,1.4318960538431817,1.77107863885141
92.7472490888702,254.43902304340156,1.6539304086474482,1.4837400764112147,1.8241207408836817
92.7472490888702,263.82228190605014,1.706373470947601,1.5355208917006111,1.877226050194591
92.7472490888702,273.2055407686987,1.7588165332477534,1.5884773923475344,1.9291556741479725
96.06747617045136,1.0910337518900448,0.24886443368112687,0.06986887499418498,0.42785999236806876
96.06747617045136,10.47429261453862,0.3013074959812795,0.12338948492505156,0.47922550703750744
96.06747617045136,19.857551477187194,0.353750558281432,0.17685358475739588,0.5306475318054681
96.06747617045136,29.240810339835768,0.4061936205815845,0.23026019061181174,0.5821270505513572
96.06747617045136,38.62406920248434,0.45863668288173703,0.2836083529602633,0.6336650128032107
96.06747617045136,48.00732806513292,0.5110797451818896,0.33689716073534537,0.6852623296284338
96.06747617045136,57.39058692778149,0.5635228074820421,0.3901257454277481,0.7369198695363361
96.06747617045136,66.77384579043007,0.6159658697821947,0.4432932851346897,0.7886384544296997
96.06747617045136,76.15710465307865,0.6684089320823472,0.49763403261745187,0.8391838315472425
96.06747617045136,85.54036351572722,0.7208519943824998,0.550681578159685,0.8910224106053146
96.06747617045136,94.9236223783758,0.7732950566826523,0.6036654991673038,0.9429246141980008
96.06747617045136,104.30688124102437,0.8257381189828048,0.6565851853296586,0.994891052635951
96.06747617045136,113.69014010367295,0.8781811812829573,0.709440092335172,1.0469222702307426
96.06747617045136,123.07339896632152,0.9306242435831099,0.7622297448893908,1.0990187422768292
96.06747617045136,132.4566578289701,0.9830673058832624,0.8149537393975694,1.1511808723689554
96.06747617045136,141.83991669161867,1.0355103681834148,0.8676117462772897,1.20340899008954
96.06747617045136,151.22317555426724,1.0879534304835674,0.9202035118707157,1.2557033490964191
96.06747617045136,160.60643441691582,1.14039649278372,0.9727288599309042,1.308064125636536
96.06747617045136,169.9896932795644,1.1928395550838724,1.0264550622459845,1.3592240479217603
96.06747617045136,179.37295214221297,1.245282617384025,1.0788469743288749,1.4117182604391751
96.06747617045136,188.75621100486154,1.2977256796841776,1.131171907416338,1.4642794519520173
96.06747617045136,198.13946986751012,1.35016874198433,1.183430003865921,1.5169074801027391
96.06747617045136,207.5227287301587,1.4026118042844826,1.235621485771111,1.5696021227978543
96.06747617045136,216.90598759280726,1.4550548665846352,1.2877466536353568,1.6223630795339137
96.06747617045136,226.28924645545584,1.5074979288847876,1.3398058845935605,1.6751899731760147
96.06747617045136,235.6725053181044,1.5599409911849402,1.391799630205357,1.7280823521645234
96.06747617045136,245.055764180753,1.6123840534850928,1.4424779844429076,1.782290122527278
96.06747617045136,254.43902304340156,1.6648271157852452,1.4943466425301675,1.835307589040323
96.06747617045136,263.82228190605014,1.7172701780853976,1.5461520224724157,1.8883883336983796
96.06747617045136,273.2055407686987,1.7697132403855502,1.599131239464854,1.9402952413062464
99.38770325203251,1.0910337518900448,0.25976114081892365,0.07866088214668276,0.44086139949116454
99.38770325203251,10.47429261453862,0.31220420311907626,0.13219117833989508,0.49221722789825745
99.38770325203251,19.857551477187194,0.36464726541922876,0.18566573999173228,0.5436287908467252
99.38770325203251,29.240810339835768,0.41709032771938126,0.2390835982011887,0.5950970572375738
99.38770325203251,38.62406920248434,0.46953339001953387,0.29244381658739116,0.6466229634516766
99.38770325203251,48.00732806513292,0.5219764523196864,0.3457454952258786,0.6982074094134941
99.38770325203251,57.39058692778149,0.574419514619839,0.39898777458051016,0.7498512546591678
99.38770325203251,66.77384579043007,0.6268625769199916,0.45216983939647654,0.8015553144435066
99.38770325203251,76.15710465307865,0.679305639220144,0.5065116170078607,0.8520996614324272
99.38770325203251,85.54036351572722,0.7317487015202966,0.559575372711959,0.9039220303286342
99.38770325203251,94.9236223783758,0.7841917638204491,0.6125763561532038,0.9558071714876943
99.38770325203251,104.30688124102437,0.8366348261206016,0.665513953343925,1.0077556988972782
99.38770325203251,113.69014010367295,0.8890778884207542,0.7183876133430152,1.0597681634984932
99.38770325203251,123.07339896632152,0.9415209507209067,0.771196851229429,1.1118450502123844
99.38770325203251,132.4566578289701,0.9939640130210592,0.8239412507677147,1.1639867752744038
99.38770325203251,141.83991669161867,1.0464070753212118,0.8766204667322606,1.216193683910163
99.38770325203251,151.22317555426724,1.0988501376213642,0.9292342268605394,1.268466048382189
99.38770325203251,160.60643441691582,1.1512931999215168,0.9817823334099083,1.3208040664331253
99.38770325203251,169.9896932795644,1.2037362622216694,1.035518323266233,1.3719542011771058
99.38770325203251,179.37295214221297,1.2561793245218218,1.0879346349202805,1.424424014123363
99.38770325203251,188.75621100486154,1.3086223868219744,1.140284666369816,1.4769601072741327
99.38770325203251,198.13946986751012,1.361065449122127,1.192568527399073,1.529562370845181
99.38770325203251,207.5227287301587,1.4135085114222794,1.2447864053173978,1.582230617527161
99.38770325203251,216.90598759280726,1.4659515737224318,1.2969385638622595,1.634964583582604
99.38770325203251,226.28924645545584,1.5183946360225844,1.3490253416663511,1.6877639303788177
99.38770325203251,235.6725053181044,1.570837698322737,1.4010471503094037,1.7406282463360703
99.38770325203251,245.055764180753,1.6232807606228894,1.4517658575082817,1.794795663737497
99.38770325203251,254.43902304340156,1.6757238229230418,1.503663199232539,1.8477844466135445
99.38770325203251,263.82228190605014,1.7281668852231946,1.5554976453038558,1.9008361251425334
99.38770325203251,273.2055407686987,1.780609947523347,1.6084953373286113,1.9527245577180827
